time,x,y
140,937.9,717.95
141,937.9,717.95
142,937.9,717.95
143,937.9,717.95
144,937.9,717.95
145,937.9,717.95
146,937.9,717.95
147,937.9,717.95
148,937.9,717.95
149,937.9,717.95
150,937.9,717.95
151,937.9,717.95
152,937.9,717.95
153,937.9,717.95
154,937.9,717.95
155,937.9,717.95
156,937.9,717.95
157,937.9,717.95
158,937.9,717.95
159,937.9,717.95
160,937.9,717.95
161,937.9,717.95
162,937.9,717.95
163,937.9,717.95
164,937.9,717.95
165,937.9,717.95
166,937.9,717.95
167,937.9,717.95
168,937.9,717.95
169,937.9,717.95
170,937.9,717.95
171,937.9,717.95
172,937.9,717.95
173,937.9,717.95
174,937.9,717.95
175,937.9,717.95
176,937.9,717.95
177,937.9,717.95
178,937.9,717.95
179,937.9,717.95
180,937.9,717.95
181,937.9,717.95
182,937.9,717.95
183,937.9,717.95
184,937.9,717.95
185,937.9,717.95
186,937.9,717.95
187,937.9,717.95
188,937.9,717.95
189,937.9,717.95
190,937.9,717.95
191,937.9,717.95
192,937.9,717.95
193,937.9,717.95
194,937.9,717.95
195,937.9,717.95
196,937.9,717.95
197,937.9,717.95
198,937.9,717.95
199,937.9,717.95
200,937.9,717.95
201,937.9,717.95
202,937.9,717.95
203,937.9,717.95
204,937.9,717.95
205,937.9,717.95
206,937.9,717.95
207,937.9,717.95
208,937.9,717.95
209,937.9,717.95
210,937.9,717.95
211,937.9,717.95
212,937.9,717.95
213,937.9,717.95
214,937.9,717.95
215,937.9,717.95
216,937.9,717.95
217,937.9,717.95
218,937.9,717.95
219,937.9,717.95
220,937.9,717.95
221,937.9,717.95
222,937.9,717.95
223,937.9,717.95
224,937.9,717.95
225,937.9,717.95
226,937.9,717.95
227,937.9,717.95
228,937.9,717.95
229,937.9,717.95
230,937.9,717.95
231,937.9,717.95
232,937.9,717.95
233,937.9,717.95
234,937.9,717.95
235,937.9,717.95
236,937.9,717.95
237,937.9,717.95
238,937.9,717.95
239,937.9,717.95
240,937.9,717.95
241,937.9,717.95
242,937.9,717.95
243,937.9,717.95
244,937.9,717.95
245,937.9,717.95
246,937.9,717.95
247,937.9,717.95
248,937.9,717.95
249,937.9,717.95
250,937.9,717.95
251,937.9,717.95
252,937.9,717.95
253,937.9,717.95
254,937.9,717.95
255,937.9,717.95
256,937.9,717.95
257,937.9,717.95
258,937.9,717.95
259,937.9,717.95
260,937.9,717.95
261,937.9,717.95
262,937.9,717.95
263,937.9,717.95
264,937.9,717.95
265,937.9,717.95
266,937.9,717.95
267,937.9,717.95
268,937.9,717.95
269,937.9,717.95
270,937.9,717.95
271,937.9,717.95
272,937.9,717.95
273,937.9,717.95
274,937.9,717.95
275,937.9,717.95
276,937.9,717.95
277,937.9,717.95
278,937.9,717.95
279,937.9,717.95
280,937.9,717.95
281,937.9,717.95
282,937.9,717.95
283,937.9,717.95
284,937.9,717.95
285,937.9,717.95
286,937.9,717.95
287,937.9,717.95
288,937.9,717.95
289,937.9,717.95
290,937.9,717.95
291,937.9,717.95
292,937.9,717.95
293,937.9,717.95
294,937.9,717.95
295,937.9,717.95
296,937.9,717.95
297,937.9,717.95
298,937.9,717.95
299,937.9,717.95
300,937.9,717.95
301,937.9,717.95
302,937.9,717.95
303,937.9,717.95
304,937.9,717.95
305,937.9,717.95
306,937.9,717.95
307,937.9,717.95
308,937.9,717.95
309,937.9,717.95
310,937.9,717.95
311,937.9,717.95
312,937.9,717.95
313,937.9,717.95
314,937.9,717.95
315,937.9,717.95
316,937.9,717.95
317,937.9,717.95
318,937.9,717.95
319,937.9,717.95
320,937.9,717.95
321,937.9,717.95
322,937.9,717.95
323,937.9,717.95
324,937.9,717.95
325,937.9,717.95
326,937.9,717.95
327,937.9,717.95
328,937.9,717.95
329,937.9,717.95
330,937.9,717.95
331,937.9,717.95
332,937.9,717.95
333,937.9,717.95
334,937.9,717.95
335,937.9,717.95
336,937.9,717.95
337,937.9,717.95
338,937.9,717.95
339,937.9,717.95
340,937.9,717.95
341,937.9,717.95
342,937.9,717.95
343,937.9,717.95
344,937.9,717.95
345,937.9,717.95
346,937.9,717.95
347,937.9,717.95
348,937.9,717.95
349,937.9,717.95
350,937.9,717.95
351,937.9,717.95
352,937.9,717.95
353,937.9,717.95
354,937.9,717.95
355,937.9,717.95
356,937.9,717.95
357,937.9,717.95
358,937.9,717.95
359,937.9,717.95
360,937.9,717.95
361,937.9,717.95
362,937.9,717.95
363,937.9,717.95
364,937.9,717.95
365,937.9,717.95
366,937.9,717.95
367,937.9,717.95
368,937.9,717.95
369,937.9,717.95
370,937.9,717.95
371,937.9,717.95
372,937.9,717.95
373,937.9,717.95
374,937.9,717.95
375,937.9,717.95
376,937.9,717.95
377,937.9,717.95
378,937.9,717.95
379,937.9,717.95
380,937.9,717.95
381,937.9,717.95
382,937.9,717.95
383,937.9,717.95
384,937.9,717.95
385,937.9,717.95
386,937.9,717.95
387,937.9,717.95
388,937.9,717.95
389,937.9,717.95
390,937.9,717.95
391,937.9,717.95
392,937.9,717.95
393,937.9,717.95
394,937.9,717.95
395,937.9,717.95
396,937.9,717.95
397,937.9,717.95
398,937.9,717.95
399,937.9,717.95
400,937.9,717.95
401,937.9,717.95
402,937.9,717.95
403,937.9,717.95
404,937.9,717.95
405,937.9,717.95
406,937.9,717.95
407,937.9,717.95
408,937.9,717.95
409,937.9,717.95
410,937.9,717.95
411,937.9,717.95
412,937.9,717.95
413,937.9,717.95
414,937.9,717.95
415,937.9,717.95
416,937.9,717.95
417,937.9,717.95
418,937.9,717.95
419,937.9,717.95
420,937.9,717.95
421,937.9,717.95
422,937.9,717.95
423,937.9,717.95
424,937.9,717.95
425,937.9,717.95
426,937.9,717.95
427,937.9,717.95
