time,x,y
53.85,1241.1,643.28
53.94,1241.1,641
53.97,1241.1,638.71
54,1241.1,636.43
54.07,1239.22,634.15
54.5,1239.22,634.15
54.7,1235.46,631.87
54.72,1222.32,631.87
54.74,1218.57,631.87
54.75,1214.81,629.59
54.82,1212.93,629.59
54.92,1209.18,629.59
54.94,1207.3,629.59
54.95,1201.67,629.59
54.97,1197.91,629.59
54.99,1194.16,629.59
55,1188.52,629.59
55.02,1184.77,629.59
55.04,1182.89,629.59
55.05,1181.01,629.59
55.07,1179.14,629.59
55.1,1175.38,629.59
55.15,1173.5,629.59
55.17,1171.63,629.59
55.19,1169.75,629.59
55.2,1165.99,629.59
55.22,1164.11,629.59
55.24,1160.36,629.59
55.27,1158.48,629.59
55.29,1156.6,629.59
55.31,1154.73,629.59
55.32,1149.09,629.59
55.34,1143.46,629.59
55.35,1139.71,627.31
55.37,1137.83,625.03
55.39,1135.95,625.03
55.4,1134.07,625.03
55.49,1132.2,625.03
55.5,1126.56,622.75
55.52,1122.81,622.75
55.54,1119.05,620.47
55.55,1117.17,620.47
55.62,1115.3,620.47
55.64,1113.42,620.47
55.65,1107.79,618.18
55.67,1104.03,618.18
55.69,1098.4,615.9
55.72,1096.52,615.9
55.74,1090.89,613.62
55.75,1089.01,613.62
55.77,1087.13,613.62
55.79,1085.26,611.34
55.8,1081.5,611.34
55.87,1079.62,611.34
55.89,1075.87,611.34
55.9,1073.99,611.34
55.92,1068.36,609.06
55.94,1064.6,609.06
55.95,1062.72,609.06
55.97,1055.21,609.06
55.99,1051.46,609.06
56,1049.58,609.06
56.02,1045.83,609.06
56.04,1043.95,609.06
56.07,1038.32,606.78
56.09,1036.44,606.78
56.1,1032.68,604.5
56.14,1028.93,602.22
56.19,1023.29,602.22
56.22,1021.42,602.22
56.25,1019.54,602.22
56.27,1015.78,602.22
56.29,1012.03,602.22
56.3,1010.15,602.22
56.32,1006.4,602.22
56.34,1004.52,602.22
56.44,1000.76,602.22
56.45,998.89,602.22
56.5,998.89,602.22
56.54,997.01,602.22
56.57,993.25,602.22
56.59,991.38,602.22
56.6,989.5,602.22
56.62,987.62,602.22
56.65,983.86,602.22
56.69,983.86,604.5
56.76,981.99,604.5
56.77,980.11,604.5
56.79,976.35,604.5
56.84,972.6,604.5
56.89,970.72,602.22
56.91,966.97,599.94
56.92,965.09,599.94
56.94,961.33,599.94
56.95,959.46,597.65
56.99,957.58,595.37
57.01,955.7,595.37
57.02,953.82,593.09
57.04,946.31,590.81
57.05,944.43,590.81
57.07,940.68,588.53
57.09,936.92,588.53
57.11,935.05,588.53
57.15,935.05,586.25
57.24,931.29,586.25
57.29,925.66,581.69
57.32,923.78,579.41
57.35,923.78,577.12
57.37,923.78,574.84
57.39,918.15,572.56
57.4,916.27,568
57.42,916.27,565.72
57.47,916.27,563.44
57.49,914.39,563.44
57.51,914.39,563.44
57.52,912.52,563.44
57.54,910.64,561.16
57.55,908.76,558.88
57.6,908.76,556.59
57.62,908.76,554.31
57.64,906.88,554.31
57.69,905.01,554.31
57.71,905.01,547.47
57.72,903.13,545.19
57.74,903.13,542.91
57.76,901.25,538.35
57.77,901.25,536.06
57.79,901.25,533.78
57.81,899.37,531.5
57.82,899.37,529.22
57.84,897.49,526.94
57.89,897.49,524.66
57.91,897.49,520.1
58.26,897.49,517.82
58.5,897.49,517.82
58.59,895.62,515.53
58.64,895.62,513.25
58.67,893.74,510.97
58.77,893.74,508.69
58.79,893.74,506.41
58.81,893.74,504.13
58.91,893.74,501.85
59.01,893.74,499.57
59.51,893.74,499.57
60.29,893.74,492.72
60.32,893.74,490.44
60.41,893.74,485.88
60.51,893.74,483.6
60.57,893.74,479.04
60.62,893.74,476.76
60.69,889.98,472.19
61.19,886.23,472.19
61.51,886.23,472.19
62.51,886.23,472.19
63.17,888.11,472.19
63.51,888.11,472.19
63.56,889.98,472.19
64.46,889.98,469.91
64.49,889.98,467.63
64.51,889.98,465.35
64.54,889.98,463.07
64.56,889.98,460.79
64.57,889.98,458.51
64.59,889.98,456.22
64.61,889.98,453.94
64.62,888.11,449.38
64.64,888.11,447.1
64.67,886.23,444.82
64.71,886.23,442.54
64.72,886.23,437.98
64.74,886.23,435.69
64.79,886.23,431.13
64.89,886.23,428.85
64.91,886.23,426.57
64.94,886.23,422.01
64.97,886.23,419.73
64.99,886.23,417.45
65.01,886.23,415.16
65.02,889.98,408.32
65.04,891.86,406.04
65.06,893.74,401.48
65.07,895.62,399.2
65.09,895.62,392.35
65.11,895.62,390.07
65.12,895.62,387.79
65.14,899.37,380.95
65.18,899.37,376.39
65.19,901.25,374.1
65.21,901.25,371.82
65.24,901.25,367.26
65.26,901.25,362.7
65.27,901.25,360.42
65.29,901.25,355.86
65.31,901.25,353.57
65.32,901.25,349.01
65.34,901.25,346.73
65.36,899.37,335.33
65.38,893.74,330.76
65.39,893.74,326.2
65.41,893.74,319.36
65.42,893.74,312.51
65.44,893.74,307.95
65.46,893.74,305.67
65.47,893.74,298.83
65.49,891.86,289.7
65.51,889.98,287.42
65.52,889.98,280.58
65.54,889.98,271.45
65.56,889.98,262.33
65.57,888.11,255.49
65.59,886.23,246.36
65.61,886.23,244.08
65.62,884.35,234.96
65.64,884.35,230.39
65.66,882.47,221.27
65.68,880.6,212.14
65.69,876.84,198.46
65.71,871.21,189.33
65.72,865.58,180.21
65.74,863.7,171.08
65.76,859.94,166.52
65.78,859.94,164.24
65.79,858.07,161.96
65.84,854.31,161.96
65.88,852.43,161.96
66.26,859.94,159.68
66.28,867.45,159.68
66.51,867.45,159.68
67.51,867.45,159.68
68.51,867.45,159.68
69.51,867.45,159.68
69.94,871.21,159.68
69.96,874.96,159.68
69.98,878.72,159.68
69.99,886.23,164.24
70.01,897.49,171.08
70.03,905.01,175.65
70.04,908.76,180.21
70.31,908.76,182.49
70.43,905.01,184.77
70.46,903.13,189.33
70.48,899.37,193.9
70.49,895.62,196.18
70.51,893.74,198.46
70.53,889.98,203.02
70.54,888.11,205.3
70.58,888.11,207.58
70.61,884.35,209.86
70.63,884.35,214.43
70.64,882.47,214.43
70.66,882.47,216.71
70.69,880.6,216.71
70.76,880.6,218.99
70.79,880.6,221.27
70.81,880.6,225.83
70.84,886.23,232.67
70.88,888.11,237.24
70.89,889.98,241.8
70.91,891.86,244.08
70.94,893.74,248.64
70.96,895.62,250.92
70.99,895.62,253.2
71.01,895.62,255.49
71.03,895.62,257.77
71.05,895.62,264.61
71.06,895.62,271.45
71.08,895.62,276.02
71.09,895.62,278.3
71.11,895.62,280.58
71.13,895.62,282.86
71.14,895.62,289.7
71.18,895.62,296.55
71.19,895.62,298.83
71.21,895.62,303.39
71.23,895.62,305.67
71.24,895.62,307.95
71.26,895.62,310.23
71.28,895.62,314.8
71.29,895.62,317.08
71.31,893.74,323.92
71.33,893.74,326.2
71.34,893.74,333.04
71.36,893.74,337.61
71.39,893.74,342.17
71.41,893.74,344.45
71.43,893.74,346.73
71.46,893.74,351.29
71.48,893.74,353.57
71.49,893.74,358.14
71.51,893.74,360.42
71.53,893.74,362.7
71.54,893.74,364.98
71.56,893.74,367.26
71.58,893.74,371.82
71.59,893.74,374.1
71.61,893.74,378.67
71.63,893.74,380.95
71.64,893.74,383.23
71.66,893.74,385.51
71.68,893.74,392.35
71.71,893.74,394.63
71.73,893.74,396.92
71.76,893.74,399.2
71.79,893.74,401.48
71.81,893.74,406.04
71.84,893.74,408.32
71.86,893.74,415.16
71.88,893.74,417.45
71.89,893.74,419.73
71.93,893.74,422.01
71.96,893.74,424.29
71.98,893.74,426.57
72.03,893.74,428.85
72.11,893.74,433.41
72.18,893.74,435.69
72.24,893.74,440.26
72.31,893.74,442.54
72.34,893.74,444.82
72.36,893.74,447.1
72.38,893.74,449.38
72.39,893.74,453.94
72.41,895.62,456.22
72.51,895.62,456.22
72.56,895.62,463.07
72.58,897.49,463.07
72.63,897.49,467.63
72.66,899.37,469.91
72.69,899.37,472.19
72.73,899.37,474.47
72.74,901.25,476.76
72.79,901.25,481.32
72.84,901.25,483.6
72.86,901.25,488.16
72.89,901.25,490.44
72.93,901.25,492.72
72.94,901.25,497.29
72.96,901.25,499.57
72.98,901.25,504.13
72.99,901.25,508.69
73.01,901.25,510.97
73.03,901.25,517.82
73.04,901.25,522.38
73.06,901.25,529.22
73.08,899.37,536.06
73.09,899.37,540.63
73.11,895.62,549.75
73.13,895.62,554.31
73.14,895.62,561.16
73.16,895.62,570.28
73.18,895.62,572.56
73.19,895.62,577.12
73.23,895.62,581.69
73.24,895.62,583.97
73.28,895.62,586.25
73.29,895.62,590.81
73.31,895.62,593.09
73.33,895.62,595.37
73.34,893.74,599.94
73.36,893.74,602.22
73.39,893.74,604.5
73.41,893.74,609.06
73.48,893.74,611.34
73.49,893.74,615.9
73.51,893.74,618.18
73.58,893.74,620.47
73.6,893.74,622.75
73.63,893.74,625.03
73.68,893.74,627.31
73.69,893.74,629.59
73.74,893.74,631.87
73.78,893.74,636.43
73.79,893.74,638.71
73.83,893.74,641
73.85,893.74,645.56
73.86,893.74,647.84
73.9,893.74,650.12
73.91,893.74,652.4
73.93,893.74,654.68
73.96,893.74,656.96
73.98,893.74,659.24
74,893.74,663.81
74.08,893.74,666.09
74.1,893.74,668.37
74.13,893.74,672.93
74.16,893.74,675.21
74.18,893.74,677.49
74.19,893.74,679.78
74.21,893.74,682.06
74.23,893.74,684.34
74.25,893.74,691.18
74.28,893.74,693.46
74.29,893.74,700.31
74.31,893.74,702.59
74.33,893.74,704.87
74.35,893.74,707.15
74.36,893.74,713.99
74.38,893.74,718.55
74.45,893.74,720.84
74.51,893.74,725.4
74.53,893.74,727.68
74.56,895.62,729.96
74.6,895.62,732.24
74.61,895.62,734.52
74.66,895.62,736.8
74.71,895.62,739.08
74.73,897.49,739.08
74.76,897.49,745.93
74.83,897.49,748.21
74.86,897.49,750.49
74.88,897.49,752.77
74.89,899.37,755.05
74.91,901.25,757.33
74.93,901.25,764.18
74.94,901.25,768.74
74.96,908.76,786.99
74.98,912.52,796.11
74.99,914.39,798.39
75.01,914.39,800.67
75.03,914.39,805.24
75.04,914.39,809.8
75.06,914.39,816.64
75.08,916.27,821.2
75.1,916.27,830.33
75.11,916.27,832.61
75.13,916.27,837.17
75.16,918.15,841.73
75.18,918.15,846.3
75.21,921.9,850.86
75.23,921.9,853.14
75.25,923.78,864.55
75.26,929.41,887.36
75.28,933.17,903.33
75.29,936.92,914.73
75.31,936.92,923.86
75.33,936.92,953.51
75.35,938.8,980.88
75.36,938.8,1005.98
75.38,940.68,1021.94
75.39,940.68,1031.07
75.41,940.68,1033.35
75.43,940.68,1035.63
75.44,940.68,1037.91
75.46,940.68,1040.19
75.5,940.68,1044.76
75.51,940.68,1047.04
75.53,940.68,1051.6
75.55,938.8,1056.16
75.58,938.8,1065.29
75.6,936.92,1065.29
75.61,935.05,1069.85
75.63,933.17,1074.41
75.64,931.29,1074.41
75.66,927.54,1078.97
75.68,925.66,1083.53
75.7,923.78,1085.82
75.71,923.78,1090.38
75.73,920.03,1092.66
75.74,918.15,1094.94
75.78,918.15,1097.22
75.8,916.27,1099.5
75.81,916.27,1101.78
75.85,912.52,1108.63
75.86,910.64,1110.91
75.9,906.88,1120.03
75.93,901.25,1126.88
75.95,901.25,1129.16
75.96,895.62,1131.44
75.98,888.11,1138.28
75.99,880.6,1145.12
76.01,878.72,1147.41
76.03,876.84,1149.69
76.05,873.09,1154.25
76.06,871.21,1158.81
76.08,865.58,1163.37
76.1,863.7,1165.65
76.13,859.94,1170.22
76.16,858.07,1172.5
76.2,856.19,1172.5
76.21,854.31,1174.78
76.23,850.55,1174.78
76.25,848.68,1177.06
76.26,848.68,1179.34
76.31,846.8,1179.34
76.33,846.8,1181.62
76.41,841.17,1183.9
76.45,839.29,1186.18
76.48,835.53,1186.18
76.51,833.66,1188.47
76.73,833.66,1190.75
77,828.02,1193.03
77.33,828.02,1195.31
77.51,828.02,1195.31
78.51,828.02,1195.31
79.51,828.02,1195.31
80.51,828.02,1195.31
81.01,828.02,1197.59
81.51,828.02,1197.59
82.51,828.02,1197.59
82.9,828.02,1195.31
82.95,828.02,1193.03
83.23,826.15,1190.75
83.52,826.15,1190.75
84.03,824.27,1190.75
84.52,824.27,1190.75
84.6,822.39,1190.75
84.7,820.51,1190.75
85.51,820.51,1190.75
85.53,818.64,1190.75
85.92,813,1190.75
85.93,809.25,1190.75
85.95,805.49,1190.75
85.98,803.61,1190.75
86.05,799.86,1188.47
86.07,797.98,1183.9
86.1,796.1,1183.9
86.12,792.35,1181.62
86.13,790.47,1177.06
86.15,788.59,1174.78
86.17,782.96,1172.5
86.18,781.08,1170.22
86.2,781.08,1167.94
86.22,779.21,1167.94
86.23,777.33,1165.65
86.25,777.33,1163.37
86.27,775.45,1163.37
86.3,773.57,1156.53
86.32,771.7,1154.25
86.33,766.06,1151.97
86.35,766.06,1149.69
86.42,764.18,1149.69
86.43,762.31,1149.69
86.45,756.67,1147.41
86.47,751.04,1142.84
86.48,747.29,1140.56
86.5,743.53,1138.28
86.52,741.65,1136
86.53,737.9,1136
86.55,728.51,1136
86.57,722.88,1136
86.58,711.61,1136
86.6,704.1,1136
86.62,698.47,1136
86.7,696.59,1136
86.73,692.84,1136
86.75,690.96,1136
86.77,689.08,1136
86.78,687.2,1138.28
86.8,685.33,1138.28
86.83,683.45,1138.28
86.85,683.45,1140.56
86.88,681.57,1145.12
86.9,679.69,1145.12
86.92,677.82,1147.41
86.93,675.94,1149.69
86.95,675.94,1151.97
86.97,672.18,1156.53
86.98,666.55,1158.81
87,660.92,1163.37
87.05,659.04,1165.65
87.07,655.28,1165.65
87.08,653.41,1167.94
