x,y,time
333.037037037037,1051.3228346456692,0.01642945833009435
333.037037037037,1051.3228346456692,0.049080666663940065
333.037037037037,1051.3228346456692,0.06590054166736081
333.037037037037,1051.3228346456692,0.08455145832704147
333.037037037037,1051.3228346456692,0.10600474999955622
333.037037037037,1051.3228346456692,0.1259562499981257
333.037037037037,1051.3228346456692,0.14626987499650568
333.037037037037,1051.3228346456692,0.16688287499709986
333.037037037037,1051.3228346456692,0.1946432500044466
333.037037037037,1051.3228346456692,0.21403841667051893
333.037037037037,1051.3228346456692,0.245412166666938
333.037037037037,1051.3228346456692,0.26169404167012544
333.037037037037,1051.3228346456692,0.2783227500040084
333.037037037037,1051.3228346456692,0.29503891667263815
333.037037037037,1051.3228346456692,0.3207665416703094
333.037037037037,1051.3228346456692,0.34512137500132667
333.037037037037,1051.3228346456692,0.3620471250033006
333.037037037037,1051.3228346456692,0.39451133333932376
333.037037037037,1051.3228346456692,0.41414604167221114
333.037037037037,1051.3228346456692,0.43071929166762857
333.037037037037,1051.3228346456692,0.4829844166742987
333.037037037037,1051.3228346456692,0.4995575416687643
333.037037037037,1051.3228346456692,0.532180874671074
333.037037037037,1051.3228346456692,0.5489158746684989
333.037037037037,1051.3228346456692,0.5651880413396139
333.037037037037,1051.3228346456692,0.5816832913377293
333.037037037037,1051.3228346456692,0.6015939996694651
333.037037037037,1051.3228346456692,0.6229945830026263
333.037037037037,1051.3228346456692,0.6436540830007725
333.037037037037,1051.3228346456692,0.6632176653362047
331.85185185185185,1053.5984251968505,0.6820867486745636
330.6666666666667,1053.5984251968505,0.7008900820070347
329.48148148148147,1055.8740157480315,0.7197562486686446
328.2962962962963,1058.1496062992126,0.7385800820044177
328.2962962962963,1058.1496062992126,0.7576337070055241
327.1111111111111,1058.1496062992126,0.7771822070059069
325.9259259259259,1058.1496062992126,0.7936108320060238
323.55555555555554,1058.1496062992126,0.8131319986710959
320,1058.1496062992126,0.8320750820054026
317.6296296296296,1058.1496062992126,0.8507635403362737
312.8888888888889,1058.1496062992126,0.8700329159979479
308.14814814814815,1058.1496062992126,0.8868704159973309
302.22222222222223,1058.1496062992126,0.9192394159978026
299.85185185185185,1058.1496062992126,0.9357804576644444
297.48148148148147,1058.1496062992126,0.9523582493271565
295.1111111111111,1058.1496062992126,0.970207040998142
293.9259259259259,1058.1496062992126,1.0024382909974552
293.9259259259259,1058.1496062992126,1.022233374329156
293.9259259259259,1058.1496062992126,1.0457313743314476
295.1111111111111,1058.1496062992126,1.0652640409967749
298.6666666666667,1058.1496062992126,1.085981540332926
302.22222222222223,1058.1496062992126,1.1056602070040238
308.14814814814815,1060.4251968503936,1.123905873670213
312.8888888888889,1060.4251968503936,1.1408953736701217
317.6296296296296,1060.4251968503936,1.1732532486659177
318.81481481481484,1060.4251968503936,1.189852957004535
320,1060.4251968503936,1.2064784153354988
321.18518518518516,1060.4251968503936,1.2231125403360632
321.18518518518516,1060.4251968503936,1.2397336653322266
322.3703703703704,1062.7007874015749,1.256362290334567
322.3703703703704,1062.7007874015749,1.2741112486711639
