x,y,time
414.81481481481484,498.3543307086614,0.0221582916637999
414.81481481481484,498.3543307086614,0.03902054166246671
414.81481481481484,498.3543307086614,0.06811204166297102
414.81481481481484,498.3543307086614,0.0974080416635843
414.81481481481484,498.3543307086614,0.1143210416630609
414.81481481481484,498.3543307086614,0.1310917500013602
414.81481481481484,498.3543307086614,0.14781637499982025
414.81481481481484,498.3543307086614,0.16449012499651872
414.81481481481484,498.3543307086614,0.18121654166316148
414.81481481481484,498.3543307086614,0.19786249999742722
414.81481481481484,498.3543307086614,0.21484470833092928
414.81481481481484,498.3543307086614,0.23151916666392935
414.81481481481484,498.3543307086614,0.2481978750001872
414.81481481481484,498.3543307086614,0.26699262500187615
414.81481481481484,498.3543307086614,0.28527158332872204
414.81481481481484,498.3543307086614,0.3023077916659531
414.81481481481484,498.3543307086614,0.32117479166481644
414.81481481481484,498.3543307086614,0.3454757500003325
414.81481481481484,498.3543307086614,0.373987771325902
414.81481481481484,498.3543307086614,0.39072964632474483
414.81481481481484,498.3543307086614,0.4105999379925024
414.81481481481484,498.3543307086614,0.42782764632544146
414.81481481481484,498.3543307086614,0.44485510466152933
414.81481481481484,498.3543307086614,0.4648276463220654
414.81481481481484,498.3543307086614,0.48207018798972145
414.81481481481484,498.3543307086614,0.49902168799131774
413.6296296296296,498.3543307086614,0.5288088963232994
412.44444444444446,498.3543307086614,0.5450114379881242
412.44444444444446,498.3543307086614,0.5615245626637487
411.25925925925924,498.3543307086614,0.5781961043345517
410.0740740740741,498.3543307086614,0.5949462710001397
410.0740740740741,498.3543307086614,0.6117696043316981
408.8888888888889,498.3543307086614,0.6284666876696291
408.8888888888889,500.62992125984255,0.6471054376694382
407.7037037037037,500.62992125984255,0.6687426459999414
407.7037037037037,500.62992125984255,0.6854122293322006
406.51851851851853,500.62992125984255,0.7028932293347906
406.51851851851853,502.90551181102364,0.7222743959961234
406.51851851851853,502.90551181102364,0.7401171043335352
405.3333333333333,502.90551181102364,0.7628033553373051
405.3333333333333,502.90551181102364,0.7820049386681739
405.3333333333333,505.18110236220474,0.7991059386658116
404.14814814814815,505.18110236220474,0.8297562303377298
404.14814814814815,507.45669291338584,0.8580603136687522
402.962962962963,507.45669291338584,0.8750892303323007
402.962962962963,509.73228346456693,0.8911843970017025
401.77777777777777,509.73228346456693,0.9077522719998478
401.77777777777777,509.73228346456693,0.9243808136706456
401.77777777777777,512.007874015748,0.9410485220031796
400.5925925925926,512.007874015748,0.9578057720026799
400.5925925925926,514.2834645669292,0.9742479806661394
400.5925925925926,514.2834645669292,0.9910061056650264
399.4074074074074,514.2834645669292,1.0076739806606456
399.4074074074074,514.2834645669292,1.024364855664051
399.4074074074074,516.5590551181102,1.0410259806664799
399.4074074074074,516.5590551181102,1.057712230663772
399.4074074074074,516.5590551181102,1.074500480666491
398.22222222222223,516.5590551181102,1.0909934806620258
398.22222222222223,518.8346456692914,1.108487813995187
398.22222222222223,518.8346456692914,1.1255516473317657
397.037037037037,521.1102362204724,1.1417593973307776
397.037037037037,521.1102362204724,1.1578136056629846
397.037037037037,521.1102362204724,1.174437063666939
397.037037037037,523.3858267716536,1.1942424386733381
395.85185185185185,523.3858267716536,1.2114846053381387
395.85185185185185,523.3858267716536,1.2284561886707723
395.85185185185185,525.6614173228346,1.245212563670886
394.6666666666667,525.6614173228346,1.2619129386665935
394.6666666666667,527.9370078740158,1.2786757720031363
393.48148148148147,527.9370078740158,1.295189730336371
393.48148148148147,527.9370078740158,1.3120458136699216
393.48148148148147,527.9370078740158,1.331798147003521
392.2962962962963,530.2125984251968,1.3490996886693227
392.2962962962963,530.2125984251968,1.3660449803363934
391.1111111111111,532.488188976378,1.3829108136716914
391.1111111111111,532.488188976378,1.3996487303313134
389.9259259259259,534.7637795275591,1.4160268136703908
389.9259259259259,534.7637795275591,1.4329935220022836
389.9259259259259,534.7637795275591,1.44980127200069
388.74074074074076,534.7637795275591,1.466137980337584
388.74074074074076,534.7637795275591,1.4854301886673003
387.55555555555554,534.7637795275591,1.503416355336589
386.3703703703704,534.7637795275591,1.5224892303314792
385.18518518518516,534.7637795275591,1.5440975636676686
385.18518518518516,537.0393700787401,1.5616825219996773
385.18518518518516,537.0393700787401,1.5787285636699326
385.18518518518516,537.0393700787401,1.5953445633394374
385.18518518518516,537.0393700787401,1.6322139383382244
385.18518518518516,534.7637795275591,1.6488945633436167
385.18518518518516,534.7637795275591,1.6731041466745744
385.18518518518516,532.488188976378,1.6946308550076872
385.18518518518516,530.2125984251968,1.7112911466728626
385.18518518518516,530.2125984251968,1.7279562300072364
385.18518518518516,527.9370078740158,1.7447045216730992
386.3703703703704,525.6614173228346,1.775805188340143
386.3703703703704,525.6614173228346,1.7942080216716356
388.74074074074076,521.1102362204724,1.8370754799999385
388.74074074074076,521.1102362204724,1.8544053133392562
389.9259259259259,518.8346456692914,1.8708828966720001
392.2962962962963,516.5590551181102,1.9116177716660867
392.2962962962963,516.5590551181102,1.9277746050012037
392.2962962962963,514.2834645669292,1.9443033133376129
393.48148148148147,514.2834645669292,1.9645165216662543
393.48148148148147,514.2834645669292,1.9857925633351523
393.48148148148147,512.007874015748,2.0034392300022854
394.6666666666667,512.007874015748,2.024905271329618
394.6666666666667,509.73228346456693,2.041961396327525
394.6666666666667,509.73228346456693,2.0720101463264937
394.6666666666667,509.73228346456693,2.0914347296600964
394.6666666666667,509.73228346456693,2.111124562998003
394.6666666666667,507.45669291338584,2.134145979663873
395.85185185185185,507.45669291338584,2.154198062995266
395.85185185185185,507.45669291338584,2.1746578546625015
395.85185185185185,505.18110236220474,2.1924265629966895
397.037037037037,502.90551181102364,2.2089038546653965
397.037037037037,500.62992125984255,2.2516627720063003
397.037037037037,500.62992125984255,2.2695399386750683
398.22222222222223,498.3543307086614,2.304252688674085
398.22222222222223,496.0787401574803,2.3237842303381218
398.22222222222223,496.0787401574803,2.3420266053392584
399.4074074074074,493.8031496062992,2.3622096470092107
399.4074074074074,493.8031496062992,2.381987688673023
399.4074074074074,493.8031496062992,2.4034040636718306
399.4074074074074,493.8031496062992,2.4248031053387127
399.4074074074074,493.8031496062992,2.4424798553402685
399.4074074074074,491.5275590551181,2.46137493866503
399.4074074074074,491.5275590551181,2.4779531470000067
400.5925925925926,491.5275590551181,2.494698147000817
400.5925925925926,489.251968503937,2.5283299803364927
401.77777777777777,489.251968503937,2.5622090220009697
401.77777777777777,489.251968503937,2.58391293866829
401.77777777777777,489.251968503937,2.601958480331304
401.77777777777777,489.251968503937,2.618622272001302
401.77777777777777,486.9763779527559,2.635866188664876
401.77777777777777,486.9763779527559,2.655717230331574
401.77777777777777,486.9763779527559,2.6739116476711455
402.962962962963,486.9763779527559,2.6966558976674673
402.962962962963,484.7007874015748,2.7169750643407564
402.962962962963,484.7007874015748,2.7341953143369278
404.14814814814815,484.7007874015748,2.7673086476680577
404.14814814814815,484.7007874015748,2.7872258143362227
404.14814814814815,482.4251968503937,2.8049441893345897
404.14814814814815,482.4251968503937,2.8257960643351065
404.14814814814815,482.4251968503937,2.842485564335318
404.14814814814815,482.4251968503937,2.862886981001891
405.3333333333333,480.1496062992126,2.8841381470025533
405.3333333333333,480.1496062992126,2.9016343136660305
405.3333333333333,480.1496062992126,2.918485188665394
406.51851851851853,480.1496062992126,2.9385119803315627
406.51851851851853,480.1496062992126,2.9711064386625674
407.7037037037037,477.87401574803147,3.001549063663
407.7037037037037,477.87401574803147,3.01779368866631
407.7037037037037,477.87401574803147,3.0351803553327352
407.7037037037037,477.87401574803147,3.0549410636646224
407.7037037037037,477.87401574803147,3.0749691470024425
408.8888888888889,477.87401574803147,3.0931660630001465
408.8888888888889,477.87401574803147,3.1128948963294283
408.8888888888889,475.59842519685037,3.1306680629993684
410.0740740740741,475.59842519685037,3.150379313002097
410.0740740740741,473.3228346456693,3.1681970213310455
411.25925925925924,473.3228346456693,3.1879395213316206
411.25925925925924,473.3228346456693,3.2057273129965074
411.25925925925924,473.3228346456693,3.2239414380008133
412.44444444444446,473.3228346456693,3.242657812995069
413.6296296296296,471.0472440944882,3.2753772296626016
413.6296296296296,471.0472440944882,3.2931646050009453
414.81481481481484,471.0472440944882,3.3133507299961797
416,471.0472440944882,3.336195729995686
416,471.0472440944882,3.355307854998407
417.18518518518516,468.7716535433071,3.3726168550009765
417.18518518518516,468.7716535433071,3.392308646662875
417.18518518518516,468.7716535433071,3.410138688329332
418.3703703703704,468.7716535433071,3.4432773549950957
419.55555555555554,468.7716535433071,3.4765488133297344
420.74074074074076,468.7716535433071,3.5098894803381038
420.74074074074076,468.7716535433071,3.529784063670747
420.74074074074076,468.7716535433071,3.547799938671603
420.74074074074076,468.7716535433071,3.567441147003053
420.74074074074076,468.7716535433071,3.585117188668307
420.74074074074076,468.7716535433071,3.605235480339986
420.74074074074076,468.7716535433071,3.6217623970082125
420.74074074074076,468.7716535433071,3.638684563673821
420.74074074074076,471.0472440944882,3.6575982720027307
420.74074074074076,471.0472440944882,3.6759163970058646
420.74074074074076,471.0472440944882,3.6932725220034692
420.74074074074076,473.3228346456693,3.709755397001943
420.74074074074076,475.59842519685037,3.7263473556633215
420.74074074074076,477.87401574803147,3.7560382306657374
420.74074074074076,477.87401574803147,3.7722429389943244
420.74074074074076,477.87401574803147,3.7896706889988963
420.74074074074076,477.87401574803147,3.8214356056670766
420.74074074074076,477.87401574803147,3.8395601056655977
420.74074074074076,477.87401574803147,3.856463397333002
420.74074074074076,477.87401574803147,3.873470063994475
420.74074074074076,477.87401574803147,3.8928330223317715
420.74074074074076,477.87401574803147,3.926061438996996
420.74074074074076,477.87401574803147,3.9570567306580213
420.74074074074076,477.87401574803147,3.9758548556563054
419.55555555555554,480.1496062992126,3.9927846056596334
419.55555555555554,480.1496062992126,4.010308480661276
418.3703703703704,482.4251968503937,4.029956813996048
417.18518518518516,484.7007874015748,4.063303147326021
416,484.7007874015748,4.086283272328526
414.81481481481484,484.7007874015748,4.105405897323887
414.81481481481484,484.7007874015748,4.123612438990474
413.6296296296296,486.9763779527559,4.140658563327666
413.6296296296296,486.9763779527559,4.159722938330592
412.44444444444446,486.9763779527559,4.177466479993232
411.25925925925924,489.251968503937,4.196659646663679
410.0740740740741,489.251968503937,4.217010688332298
410.0740740740741,491.5275590551181,4.238286646662377
410.0740740740741,491.5275590551181,4.259245354999653
410.0740740740741,491.5275590551181,4.277375855000205
410.0740740740741,491.5275590551181,4.294733521664089
410.0740740740741,491.5275590551181,4.313284563327247
410.0740740740741,493.8031496062992,4.334130188331105
410.0740740740741,493.8031496062992,4.367267562663248
411.25925925925924,493.8031496062992,4.387286062662671
411.25925925925924,496.0787401574803,4.4049407293325125
412.44444444444446,498.3543307086614,4.423730187661196
412.44444444444446,500.62992125984255,4.455692854329019
412.44444444444446,500.62992125984255,4.4752584376594235
412.44444444444446,502.90551181102364,4.4937566043274195
412.44444444444446,505.18110236220474,4.511297395995999
411.25925925925924,505.18110236220474,4.530477687662998
410.0740740740741,507.45669291338584,4.54842714599835
410.0740740740741,509.73228346456693,4.566502354335029
408.8888888888889,509.73228346456693,4.585012354336726
407.7037037037037,509.73228346456693,4.603045354337013
407.7037037037037,509.73228346456693,4.621740604330483
407.7037037037037,509.73228346456693,4.6394645210037595
406.51851851851853,512.007874015748,4.659096479337535
405.3333333333333,514.2834645669292,4.676888937670668
404.14814814814815,516.5590551181102,4.706178021000454
402.962962962963,516.5590551181102,4.723406229337201
401.77777777777777,518.8346456692914,4.739653187667358
