x,y,time
437.3333333333333,400.503937007874,0.016599291666352656
437.3333333333333,400.503937007874,0.033436499994422775
437.3333333333333,400.503937007874,0.05124074999912409
437.3333333333333,400.503937007874,0.07188562500232365
437.3333333333333,400.503937007874,0.08873795833642362
437.3333333333333,400.503937007874,0.10725645833736053
437.3333333333333,400.503937007874,0.12621004166430794
437.3333333333333,400.503937007874,0.14708254166907864
437.3333333333333,400.503937007874,0.1678797916683834
437.3333333333333,400.503937007874,0.186618958330655
437.3333333333333,400.503937007874,0.20428533333324594
437.3333333333333,400.503937007874,0.2369035833326052
437.3333333333333,400.503937007874,0.25600183333153836
437.3333333333333,400.503937007874,0.27534949999972014
437.3333333333333,400.503937007874,0.2945832083350979
437.3333333333333,400.503937007874,0.32091779166512424
437.3333333333333,400.503937007874,0.3498678333344287
437.3333333333333,400.503937007874,0.3671059999978752
437.3333333333333,400.503937007874,0.3879933333373987
437.3333333333333,400.503937007874,0.4046090416668807
437.3333333333333,400.503937007874,0.4255150000026692
437.3333333333333,400.503937007874,0.44209224999944075
437.3333333333333,400.503937007874,0.4664034166708365
437.3333333333333,400.503937007874,0.487910041665636
437.3333333333333,400.503937007874,0.5047410416664565
437.3333333333333,400.503937007874,0.5212573333338145
437.3333333333333,400.503937007874,0.5379294583326913
437.3333333333333,400.503937007874,0.569649417002028
437.3333333333333,400.503937007874,0.5874732919960927
437.3333333333333,400.503937007874,0.61080225032997
437.3333333333333,400.503937007874,0.6292041669999427
437.3333333333333,400.503937007874,0.6469374170024359
437.3333333333333,400.503937007874,0.6799348753316273
437.3333333333333,400.503937007874,0.6982731669973411
437.3333333333333,400.503937007874,0.7170603753307198
437.3333333333333,400.503937007874,0.7348145836636369
437.3333333333333,400.503937007874,0.755014125335537
437.3333333333333,400.503937007874,0.7751719170008368
437.3333333333333,400.503937007874,0.7915587503337814
437.3333333333333,400.503937007874,0.8233638336640364
437.3333333333333,400.503937007874,0.8671543753333321
437.3333333333333,400.503937007874,0.8837192503304617
437.3333333333333,400.503937007874,0.9118085003318196
437.3333333333333,400.503937007874,0.9285906670009648
437.3333333333333,400.503937007874,0.9459517920002621
437.3333333333333,400.503937007874,0.9706301669974277
437.3333333333333,400.503937007874,1.0002808753318972
437.3333333333333,400.503937007874,1.0201298336663753
436.14814814814815,400.503937007874,1.0671402086640014
433.77777777777777,400.503937007874,1.1033385419990522
431.4074074074074,400.503937007874,1.122929417001957
431.4074074074074,400.503937007874,1.1432809586671069
430.22222222222223,402.7795275590551,1.1612946253347913
429.037037037037,402.7795275590551,1.1782975003346805
429.037037037037,402.7795275590551,1.2012880836679127
427.85185185185185,402.7795275590551,1.2198670003323226
427.85185185185185,402.7795275590551,1.2439364586658652
426.6666666666667,405.0551181102362,1.2655886670014465
425.48148148148147,405.0551181102362,1.282965875330427
425.48148148148147,405.0551181102362,1.3016398753367124
423.1111111111111,409.6062992125984,1.3309802503332488
421.9259259259259,409.6062992125984,1.3479412503344232
421.9259259259259,409.6062992125984,1.36444570866808
421.9259259259259,411.88188976377955,1.3813188336695188
420.74074074074076,411.88188976377955,1.3981591669995563
420.74074074074076,411.88188976377955,1.4144618746688291
420.74074074074076,411.88188976377955,1.4342702079995586
420.74074074074076,411.88188976377955,1.4515981246697418
419.55555555555554,411.88188976377955,1.480894583004753
419.55555555555554,411.88188976377955,1.5107512080032546
419.55555555555554,411.88188976377955,1.5278110413384791
418.3703703703704,414.15748031496065,1.5726902496719202
418.3703703703704,414.15748031496065,1.5899765830001495
417.18518518518516,414.15748031496065,1.622300083328573
417.18518518518516,414.15748031496065,1.641484416666335
417.18518518518516,414.15748031496065,1.6587732499990486
417.18518518518516,416.43307086614175,1.6830812083296585
417.18518518518516,416.43307086614175,1.7048189166687187
416,416.43307086614175,1.7212557499967622
416,418.70866141732284,1.7470876666645743
414.81481481481484,418.70866141732284,1.766848166663967
414.81481481481484,418.70866141732284,1.7836808750014277
414.81481481481484,418.70866141732284,1.8024142500014384
414.81481481481484,418.70866141732284,1.819210833333036
413.6296296296296,418.70866141732284,1.8459683323359957
413.6296296296296,420.98425196850394,1.8714799573333027
413.6296296296296,420.98425196850394,1.8940878740010691
412.44444444444446,420.98425196850394,1.9141270406668798
411.25925925925924,423.25984251968504,1.9575414573316254
410.0740740740741,423.25984251968504,1.9775197073301558
408.8888888888889,423.25984251968504,1.9976258323346872
407.7037037037037,423.25984251968504,2.0165387489957527
407.7037037037037,423.25984251968504,2.0368229573338783
407.7037037037037,423.25984251968504,2.05365783266805
406.51851851851853,423.25984251968504,2.0879834159966593
406.51851851851853,425.53543307086613,2.1046131243308808
406.51851851851853,425.53543307086613,2.13574829099869
406.51851851851853,425.53543307086613,2.1546081243320985
405.3333333333333,425.53543307086613,2.1774662493296817
405.3333333333333,425.53543307086613,2.1939682493355392
405.3333333333333,427.81102362204723,2.212359582666777
404.14814814814815,427.81102362204723,2.241252082665396
404.14814814814815,427.81102362204723,2.2751314999962413
404.14814814814815,430.0866141732283,2.3046899583326375
404.14814814814815,430.0866141732283,2.3343808749971866
402.962962962963,430.0866141732283,2.3798125833321317
402.962962962963,430.0866141732283,2.3962082916598955
402.962962962963,430.0866141732283,2.4129314999930283
402.962962962963,432.3622047244094,2.4295715416640813
402.962962962963,432.3622047244094,2.453888958332136
402.962962962963,432.3622047244094,2.4702566666649726
402.962962962963,432.3622047244094,2.5007297080057835
402.962962962963,434.6377952755906,2.528907916338758
402.962962962963,434.6377952755906,2.5449477913400553
401.77777777777777,434.6377952755906,2.5612990413403534
401.77777777777777,434.6377952755906,2.5784677080057374
401.77777777777777,434.6377952755906,2.602027374673744
401.77777777777777,434.6377952755906,2.6209699580042436
401.77777777777777,434.6377952755906,2.6430144163361913
401.77777777777777,434.6377952755906,2.660528291341725
401.77777777777777,434.6377952755906,2.692192666338661
402.962962962963,430.0866141732283,2.7087708330042286
404.14814814814815,427.81102362204723,2.736766124672277
406.51851851851853,423.25984251968504,2.77068137467416
408.8888888888889,420.98425196850394,2.7875044163416813
408.8888888888889,420.98425196850394,2.804424791339107
410.0740740740741,418.70866141732284,2.8212422913389954
410.0740740740741,418.70866141732284,2.8408442080077574
411.25925925925924,418.70866141732284,2.8662928330055646
411.25925925925924,418.70866141732284,2.8858142496725403
411.25925925925924,418.70866141732284,2.9024087493415847
411.25925925925924,416.43307086614175,2.9479205826681847
411.25925925925924,416.43307086614175,2.965146666003302
411.25925925925924,414.15748031496065,3.0097579576721456
412.44444444444446,411.88188976377955,3.0261331660038833
412.44444444444446,409.6062992125984,3.071424249337606
412.44444444444446,409.6062992125984,3.08771433266872
412.44444444444446,409.6062992125984,3.1043010413350003
410.0740740740741,409.6062992125984,3.1336996663312475
408.8888888888889,409.6062992125984,3.150292374667495
404.14814814814815,407.3307086614173,3.1795781663322287
402.962962962963,407.3307086614173,3.196063291333283
401.77777777777777,405.0551181102362,3.2125554996682495
399.4074074074074,405.0551181102362,3.2422192913299823
399.4074074074074,405.0551181102362,3.2585500413342543
398.22222222222223,402.7795275590551,3.27718704133529
398.22222222222223,402.7795275590551,3.298862916330998
397.037037037037,400.503937007874,3.318137166334117
397.037037037037,400.503937007874,3.337036874672839
397.037037037037,400.503937007874,3.3563871246697716
395.85185185185185,400.503937007874,3.3729322913387194
395.85185185185185,398.2283464566929,3.3945896663390784
395.85185185185185,398.2283464566929,3.4134684163401006
395.85185185185185,398.2283464566929,3.4298702913402566
395.85185185185185,398.2283464566929,3.446363541337695
395.85185185185185,395.9527559055118,3.462934874671254
395.85185185185185,395.9527559055118,3.479545124671921
395.85185185185185,395.9527559055118,3.49623395800524
397.037037037037,393.6771653543307,3.5182180833333856
397.037037037037,393.6771653543307,3.534875624999449
398.22222222222223,393.6771653543307,3.55401637499458
400.5925925925926,393.6771653543307,3.584229124998137
400.5925925925926,393.6771653543307,3.6135550000006784
401.77777777777777,393.6771653543307,3.6299193749990533
401.77777777777777,393.6771653543307,3.64958183333224
