x,y,time
341.3333333333333,989.8818897637796,0.017032208328600973
341.3333333333333,989.8818897637796,0.03426495833264198
341.3333333333333,989.8818897637796,0.05116454166272888
341.3333333333333,989.8818897637796,0.06977349999942817
341.3333333333333,989.8818897637796,0.08728100000007544
341.3333333333333,989.8818897637796,0.10442316666740226
341.3333333333333,989.8818897637796,0.12348141666734591
341.3333333333333,989.8818897637796,0.14092620833253022
341.3333333333333,989.8818897637796,0.16136241667118156
341.3333333333333,989.8818897637796,0.19590625000273576
341.3333333333333,989.8818897637796,0.2136622083344264
341.3333333333333,989.8818897637796,0.24317308333411347
341.3333333333333,989.8818897637796,0.26528500000131316
341.3333333333333,989.8818897637796,0.28604795833234675
341.3333333333333,989.8818897637796,0.3049659166645142
341.3333333333333,989.8818897637796,0.32846874999813735
341.3333333333333,989.8818897637796,0.3596211666663294
341.3333333333333,989.8818897637796,0.3880222916704952
341.3333333333333,989.8818897637796,0.40458741666952847
341.3333333333333,989.8818897637796,0.4212173750056536
341.3333333333333,989.8818897637796,0.4378647500052466
341.3333333333333,989.8818897637796,0.4544935833400814
341.3333333333333,989.8818897637796,0.4871324166742852
341.3333333333333,989.8818897637796,0.5170309583409107
341.3333333333333,989.8818897637796,0.549772041675169
341.3333333333333,989.8818897637796,0.5744215690035781
337.77777777777777,989.8818897637796,0.6040998190044484
336.5925925925926,989.8818897637796,0.6224904023372511
333.037037037037,989.8818897637796,0.6391256940012391
328.2962962962963,989.8818897637796,0.6555229023404245
325.9259259259259,989.8818897637796,0.6727880690057355
321.18518518518516,989.8818897637796,0.705153068336283
318.81481481481484,989.8818897637796,0.721995776669853
316.44444444444446,987.6062992125984,0.7387931100071614
314.0740740740741,985.3307086614174,0.7554938183363151
312.8888888888889,985.3307086614174,0.7722025683375864
309.3333333333333,983.0551181102362,0.7885015266707955
306.962962962963,983.0551181102362,0.8087792350030827
305.77777777777777,983.0551181102362,0.8260221516735942
304.5925925925926,983.0551181102362,0.8435542766725734
304.5925925925926,983.0551181102362,0.860485776667399
304.5925925925926,983.0551181102362,0.8767909016730004
304.5925925925926,983.0551181102362,0.896657068338452
304.5925925925926,983.0551181102362,0.9303707343286517
304.5925925925926,983.0551181102362,0.9507074009969513
304.5925925925926,983.0551181102362,0.9681762343323937
304.5925925925926,983.0551181102362,0.9875399009987161
305.77777777777777,983.0551181102362,1.0056901926662687
308.14814814814815,983.0551181102362,1.0379139426666808
310.51851851851853,983.0551181102362,1.0555316093312723
312.8888888888889,983.0551181102362,1.0723173176673737
314.0740740740741,983.0551181102362,1.0893331509949786
316.44444444444446,983.0551181102362,1.106179109331468
317.6296296296296,983.0551181102362,1.1259924853361762
318.81481481481484,983.0551181102362,1.143363485337907
320,983.0551181102362,1.1602604020077005
320,983.0551181102362,1.1801294020038067
321.18518518518516,983.0551181102362,1.1978286103399323
322.3703703703704,983.0551181102362,1.2144538603384016
322.3703703703704,983.0551181102362,1.234349527002926
323.55555555555554,983.0551181102362,1.2510417353401162
323.55555555555554,983.0551181102362,1.2846168603423602
324.74074074074076,983.0551181102362,1.3021956520019766
324.74074074074076,983.0551181102362,1.319043152004745
327.1111111111111,983.0551181102362,1.3475442776615376
327.1111111111111,983.0551181102362,1.3645172359973652
328.2962962962963,983.0551181102362,1.3811112359907123
328.2962962962963,983.0551181102362,1.3979533193267992
329.48148148148147,983.0551181102362,1.414132152662088
329.48148148148147,983.0551181102362,1.4316479859916138
329.48148148148147,983.0551181102362,1.4478954443255783
330.6666666666667,983.0551181102362,1.479537277656956
330.6666666666667,983.0551181102362,1.49692665266036
331.85185185185185,983.0551181102362,1.5183960693246912
333.037037037037,983.0551181102362,1.5524237356719377
334.22222222222223,985.3307086614174,1.5979959023377441
335.4074074074074,985.3307086614174,1.61540819400284
336.5925925925926,985.3307086614174,1.6473985690015533
336.5925925925926,985.3307086614174,1.6643704856676331
337.77777777777777,985.3307086614174,1.683092402336798
337.77777777777777,985.3307086614174,1.7011274023377618
337.77777777777777,985.3307086614174,1.7210847773374107
337.77777777777777,985.3307086614174,1.7377302349989876
337.77777777777777,985.3307086614174,1.762042859997844
337.77777777777777,985.3307086614174,1.7811027350028852
337.77777777777777,985.3307086614174,1.799713443331082
337.77777777777777,985.3307086614174,1.8217429433346368
337.77777777777777,987.6062992125984,1.8424942766644634
337.77777777777777,987.6062992125984,1.874316568332968
337.77777777777777,987.6062992125984,1.9079087350031003
337.77777777777777,987.6062992125984,1.9259644016704514
337.77777777777777,987.6062992125984,1.9455661510007338
337.77777777777777,987.6062992125984,1.9880920259972334
337.77777777777777,987.6062992125984,2.0063310676639086
337.77777777777777,987.6062992125984,2.0230097760001664
337.77777777777777,987.6062992125984,2.040184817663161
337.77777777777777,987.6062992125984,2.0715558593298775
337.77777777777777,987.6062992125984,2.0952440676635016
337.77777777777777,987.6062992125984,2.114480150995136
337.77777777777777,985.3307086614174,2.135459484329389
338.962962962963,985.3307086614174,2.1531079013344474
340.14814814814815,980.7795275590552,2.1824266930030767
340.14814814814815,980.7795275590552,2.2157913180031805
340.14814814814815,980.7795275590552,2.2330779013333135
340.14814814814815,978.503937007874,2.2521929430055074
341.3333333333333,978.503937007874,2.273013693001854
341.3333333333333,976.2283464566929,2.2897096513384945
341.3333333333333,976.2283464566929,2.30968223466844
341.3333333333333,976.2283464566929,2.328578109668893
341.3333333333333,976.2283464566929,2.3460931513378505
341.3333333333333,976.2283464566929,2.364761526673542
341.3333333333333,976.2283464566929,2.385391693342976
341.3333333333333,976.2283464566929,2.4055152766731087
341.3333333333333,976.2283464566929,2.4264111933433785
341.3333333333333,976.2283464566929,2.447967068342118
341.3333333333333,976.2283464566929,2.4659767350084483
341.3333333333333,976.2283464566929,2.483376443341408
341.3333333333333,976.2283464566929,2.502365651677687
341.3333333333333,976.2283464566929,2.5188547766800955
341.3333333333333,976.2283464566929,2.5517879016760023
341.3333333333333,976.2283464566929,2.5720984849972957
341.3333333333333,976.2283464566929,2.5906796516642863
340.14814814814815,976.2283464566929,2.62271719333472
338.962962962963,976.2283464566929,2.6409047766642835
337.77777777777777,976.2283464566929,2.65754427666212
337.77777777777777,976.2283464566929,2.6745664433324783
336.5925925925926,976.2283464566929,2.693858901664098
336.5925925925926,976.2283464566929,2.7141240683336583
336.5925925925926,976.2283464566929,2.737751485000954
336.5925925925926,976.2283464566929,2.758985818334222
336.5925925925926,976.2283464566929,2.7779307356695
336.5925925925926,976.2283464566929,2.8006613190018044
336.5925925925926,976.2283464566929,2.81960423566575
336.5925925925926,976.2283464566929,2.84000294400262
336.5925925925926,976.2283464566929,2.8607192356657407
336.5925925925926,978.503937007874,2.8813679856693426
335.4074074074074,978.503937007874,2.9024967356680946
335.4074074074074,978.503937007874,2.9201149023364934
335.4074074074074,978.503937007874,2.949322569002973
335.4074074074074,978.503937007874,2.971137277338997
335.4074074074074,978.503937007874,2.9876732769984438
335.4074074074074,980.7795275590552,3.009471235330616
335.4074074074074,980.7795275590552,3.0259975686634926
335.4074074074074,980.7795275590552,3.058492860327001
335.4074074074074,980.7795275590552,3.0829026103305432
335.4074074074074,980.7795275590552,3.0992134019974538
335.4074074074074,980.7795275590552,3.1214109436618083
335.4074074074074,980.7795275590552,3.1396867769939627
335.4074074074074,983.0551181102362,3.1726626936646563
335.4074074074074,983.0551181102362,3.1903506943299895
335.4074074074074,985.3307086614174,3.206532986000692
335.4074074074074,985.3307086614174,3.223614485995366
335.4074074074074,985.3307086614174,3.255752527667081
335.4074074074074,985.3307086614174,3.272222194328659
335.4074074074074,987.6062992125984,3.2887766109952814
335.4074074074074,987.6062992125984,3.305324194329895
335.4074074074074,987.6062992125984,3.32222915266453
335.4074074074074,987.6062992125984,3.3389547776633286
335.4074074074074,987.6062992125984,3.3559510693331127
335.4074074074074,987.6062992125984,3.3724148193314782
335.4074074074074,987.6062992125984,3.3886833193274093
335.4074074074074,987.6062992125984,3.4056033606700993
