time,x,y
54.51,994.94,732.49
55.51,994.94,732.49
56.51,994.94,732.49
57.51,994.94,732.49
58.51,994.94,732.49
59.51,994.94,732.49
60.51,994.94,732.49
61.42,992.96,732.49
61.44,990.97,732.49
61.47,988.99,732.49
61.51,988.99,732.49
61.94,987,732.49
61.97,983.03,732.49
61.99,981.04,732.49
62.01,979.06,732.49
62.07,977.07,732.49
62.09,975.08,732.49
62.18,973.1,732.49
62.23,971.11,732.49
62.26,969.13,732.49
62.31,967.14,732.49
62.33,965.15,732.49
62.43,963.17,732.49
62.51,963.17,732.49
62.68,961.18,732.49
62.76,959.2,732.49
63,957.21,732.49
63.01,955.23,732.49
63.03,951.25,732.49
63.06,949.27,732.49
63.13,947.28,732.49
63.28,945.3,732.49
63.3,943.31,732.49
63.31,939.34,732.49
63.35,937.35,732.49
63.36,935.37,732.49
63.39,933.38,732.49
63.43,931.39,732.49
63.49,929.41,732.49
63.51,929.41,732.49
63.54,927.42,732.49
63.58,925.44,732.49
63.61,923.45,732.49
63.69,921.46,732.49
63.72,919.48,732.49
63.76,917.49,732.49
63.84,915.51,732.49
63.86,913.52,732.49
63.87,911.54,732.49
63.91,909.55,732.49
63.92,907.56,732.49
63.96,905.58,732.49
63.97,903.59,732.49
63.99,901.61,732.49
64.02,899.62,732.49
64.04,897.63,732.49
64.07,895.65,732.49
64.12,893.66,732.49
64.21,891.68,732.49
64.24,889.69,732.49
64.36,887.7,732.49
64.51,887.7,732.49
64.84,883.73,732.49
64.86,881.75,732.49
64.87,877.77,732.49
64.89,875.79,732.49
64.91,873.8,732.49
64.96,871.82,732.49
64.97,869.83,732.49
64.99,867.85,732.49
65.02,865.86,732.49
65.06,863.87,732.49
65.07,861.89,732.49
65.11,859.9,732.49
65.12,857.92,732.49
65.16,855.93,734.54
65.21,853.94,734.54
65.27,851.96,734.54
65.51,851.96,734.54
65.56,849.97,734.54
65.61,847.99,734.54
65.64,846,734.54
65.69,844.01,734.54
65.72,842.03,734.54
65.87,840.04,734.54
65.92,838.06,734.54
65.96,836.07,734.54
66.02,834.08,734.54
66.07,832.1,734.54
66.12,830.11,734.54
66.17,828.13,734.54
66.19,826.14,734.54
66.22,824.15,734.54
66.27,822.17,734.54
66.32,820.18,734.54
66.37,818.2,736.58
66.39,816.21,736.58
66.41,814.23,736.58
66.42,812.24,736.58
66.44,810.25,736.58
66.46,806.28,736.58
66.47,804.3,736.58
66.49,800.32,736.58
66.51,798.34,736.58
66.52,794.37,736.58
66.54,792.38,736.58
66.56,790.39,736.58
66.57,786.42,736.58
66.59,784.44,736.58
66.61,782.45,736.58
66.62,780.46,736.58
66.64,778.48,736.58
66.66,776.49,736.58
66.67,772.52,736.58
66.69,770.54,734.54
66.71,768.55,734.54
66.72,766.56,734.54
66.74,764.58,732.49
66.77,762.59,732.49
66.81,760.61,730.44
66.84,758.62,728.4
66.86,756.63,728.4
66.87,754.65,726.35
66.91,750.68,724.31
66.92,748.69,722.26
66.94,746.7,722.26
66.96,744.72,720.21
66.97,742.73,720.21
67.02,740.75,718.17
67.17,738.76,716.12
67.22,736.77,714.07
67.26,734.79,712.03
67.29,732.8,709.98
67.34,732.8,707.94
67.37,730.82,707.94
67.39,730.82,705.89
67.42,730.82,703.84
67.47,730.82,701.8
67.49,730.82,699.75
67.51,730.82,697.71
67.52,730.82,695.66
67.54,730.82,693.61
67.57,730.82,691.57
67.62,730.82,689.52
67.72,730.82,687.48
67.79,728.83,687.48
67.81,728.83,685.43
67.94,728.83,683.38
68.51,728.83,683.38
68.99,728.83,685.43
69.02,728.83,687.48
69.06,728.83,689.52
69.09,728.83,691.57
69.13,728.83,693.61
69.16,728.83,695.66
69.18,728.83,697.71
69.25,728.83,699.75
69.31,728.83,701.8
69.39,728.83,703.84
69.45,730.82,703.84
69.46,730.82,705.89
69.51,730.82,707.94
69.53,732.8,707.94
69.57,734.79,709.98
69.59,736.77,709.98
69.62,738.76,712.03
69.64,740.75,712.03
69.67,742.73,714.07
69.74,744.72,714.07
69.79,744.72,716.12
69.82,746.7,716.12
69.87,748.69,716.12
69.89,748.69,718.17
69.96,750.68,718.17
70.02,752.66,720.21
70.11,754.65,720.21
70.17,756.63,720.21
70.19,756.63,722.26
70.22,758.62,722.26
70.26,760.61,722.26
70.32,762.59,724.31
70.36,764.58,724.31
70.39,766.56,726.35
70.42,768.55,726.35
70.47,770.54,726.35
70.51,772.52,728.4
70.56,774.51,728.4
70.62,774.51,730.44
70.66,776.49,730.44
70.71,778.48,730.44
70.72,778.48,732.49
70.74,780.46,732.49
70.79,782.45,734.54
70.82,784.44,734.54
70.86,786.42,734.54
70.87,788.41,736.58
70.92,790.39,736.58
70.96,792.38,736.58
70.99,794.37,736.58
71.02,796.35,738.63
71.07,798.34,738.63
71.11,800.32,740.67
71.14,802.31,740.67
71.17,804.3,740.67
71.19,806.28,740.67
71.22,810.25,740.67
71.24,812.24,740.67
71.26,814.23,740.67
71.27,816.21,740.67
71.29,818.2,740.67
71.31,820.18,740.67
71.34,822.17,740.67
71.36,824.15,740.67
71.37,826.14,740.67
71.41,828.13,740.67
71.43,830.11,740.67
71.44,830.11,742.72
71.46,832.1,742.72
71.47,834.08,742.72
71.51,834.08,742.72
71.53,836.07,742.72
71.59,838.06,742.72
71.63,840.04,742.72
71.66,842.03,742.72
71.69,844.01,742.72
71.71,846,742.72
71.74,847.99,742.72
71.76,849.97,742.72
71.79,851.96,742.72
71.83,853.94,742.72
71.85,855.93,742.72
71.89,857.92,742.72
71.9,859.9,740.67
71.92,861.89,740.67
71.95,863.87,740.67
71.97,867.85,740.67
71.98,869.83,738.63
72.02,871.82,738.63
72.05,873.8,738.63
72.08,875.79,738.63
72.12,877.77,738.63
72.15,877.77,736.58
72.52,877.77,736.58
73.5,879.76,736.58
73.53,881.75,736.58
73.55,883.73,736.58
73.58,885.72,736.58
73.67,887.7,736.58
74.28,889.69,736.58
74.3,891.68,736.58
74.32,895.65,736.58
74.33,899.62,736.58
74.35,903.59,736.58
74.37,905.58,736.58
74.38,909.55,736.58
74.4,913.52,736.58
74.42,915.51,736.58
74.43,919.48,736.58
74.45,925.44,736.58
74.47,929.41,736.58
74.48,933.38,736.58
74.5,939.34,736.58
74.52,943.31,736.58
74.53,947.28,736.58
74.55,949.27,736.58
74.57,951.25,736.58
74.58,953.24,736.58
74.62,955.23,736.58
74.67,957.21,736.58
74.7,959.2,736.58
74.73,961.18,736.58
74.75,963.17,736.58
74.77,965.15,738.63
74.78,967.14,738.63
74.8,969.13,738.63
74.83,971.11,738.63
74.87,973.1,738.63
74.92,975.08,738.63
75,977.07,738.63
75.03,979.06,738.63
75.07,983.03,738.63
75.08,983.03,740.67
75.1,985.01,740.67
75.12,987,740.67
75.13,988.99,740.67
75.17,990.97,740.67
75.52,990.97,740.67
75.58,988.99,740.67
75.6,979.06,740.67
75.62,973.1,740.67
75.63,963.17,740.67
75.65,955.23,740.67
75.67,947.28,740.67
75.68,941.32,740.67
75.7,935.37,740.67
75.72,931.39,740.67
75.73,929.41,740.67
75.75,925.44,740.67
75.77,923.45,740.67
75.78,919.48,740.67
75.82,917.49,740.67
75.83,915.51,738.63
75.85,911.54,738.63
75.87,907.56,738.63
75.88,903.59,738.63
75.9,901.61,738.63
75.92,897.63,738.63
75.93,895.65,738.63
75.95,891.68,738.63
75.97,887.7,738.63
75.98,885.72,738.63
76,883.73,738.63
76.02,881.75,738.63
76.03,879.76,738.63
76.07,877.77,738.63
76.13,875.79,738.63
76.25,873.8,738.63
76.3,871.82,738.63
76.35,869.83,738.63
76.4,867.85,738.63
76.45,865.86,738.63
76.5,863.87,738.63
76.53,861.89,738.63
76.58,859.9,738.63
76.63,857.92,738.63
76.67,855.93,738.63
76.73,853.94,738.63
76.82,851.96,738.63
76.88,849.97,738.63
76.97,847.99,738.63
77.02,846,738.63
77.25,844.01,738.63
77.28,842.03,738.63
77.32,840.04,738.63
77.35,838.06,738.63
77.52,838.06,738.63
78.52,838.06,738.63
79.52,838.06,738.63
80.52,838.06,738.63
81.52,838.06,738.63
82.52,838.06,738.63
83.52,838.06,738.63
84.52,838.06,738.63
85.52,838.06,738.63
86.51,838.06,738.63
87.13,840.04,738.63
87.15,844.01,738.63
87.16,849.97,740.67
87.18,855.93,740.67
87.2,859.9,740.67
87.21,869.83,742.72
87.23,873.8,742.72
87.25,877.77,742.72
87.26,879.76,742.72
87.28,883.73,742.72
87.3,885.72,742.72
87.31,887.7,742.72
87.33,889.69,742.72
87.35,891.68,742.72
87.38,893.66,742.72
87.4,895.65,742.72
87.43,897.63,742.72
87.46,899.62,742.72
87.5,901.61,742.72
87.58,903.59,742.72
88.46,905.58,742.72
88.48,907.56,742.72
88.5,911.54,742.72
88.51,913.52,742.72
88.55,915.51,742.72
88.56,917.49,742.72
88.6,919.48,742.72
88.63,921.46,742.72
88.68,923.45,742.72
88.71,925.44,742.72
88.73,927.42,742.72
88.75,929.41,742.72
88.76,931.39,742.72
88.78,933.38,742.72
88.8,935.37,742.72
88.81,937.35,742.72
88.83,939.34,742.72
88.85,941.32,742.72
88.86,947.28,740.67
88.88,949.27,740.67
88.91,953.24,740.67
88.95,957.21,740.67
88.96,959.2,740.67
88.98,961.18,740.67
89,963.17,740.67
89.01,967.14,740.67
89.03,969.13,740.67
89.05,973.1,740.67
89.06,975.08,740.67
89.08,977.07,740.67
89.1,981.04,740.67
89.13,983.03,740.67
89.15,985.01,740.67
89.18,987,740.67
89.2,988.99,740.67
89.23,990.97,740.67
89.26,992.96,740.67
89.3,994.94,740.67
89.35,996.93,740.67
89.38,998.92,740.67
89.4,1000.9,742.72
89.41,1002.89,742.72
89.43,1004.87,742.72
89.45,1006.86,744.77
89.48,1008.85,746.81
89.51,1010.83,748.86
89.55,1012.82,750.9
89.56,1014.8,750.9
89.58,1016.79,752.95
89.6,1018.77,752.95
89.63,1020.76,755
89.65,1022.75,755
89.66,1024.73,755
89.68,1026.72,755
89.7,1028.7,757.04
89.73,1030.69,759.09
89.75,1032.68,759.09
89.76,1034.66,761.13
89.78,1036.65,761.13
89.8,1036.65,763.18
89.81,1038.63,763.18
89.83,1038.63,765.23
89.85,1040.62,765.23
89.86,1040.62,767.27
89.88,1042.61,767.27
89.9,1042.61,769.32
89.91,1044.59,773.41
89.93,1044.59,775.46
89.95,1046.58,775.46
89.96,1046.58,777.5
89.98,1046.58,779.55
90,1048.56,779.55
90.03,1048.56,781.59
90.06,1048.56,783.64
90.08,1050.55,785.69
90.11,1050.55,787.73
90.13,1052.54,789.78
90.15,1052.54,793.87
90.18,1054.52,795.92
90.2,1054.52,797.96
90.21,1054.52,800.01
90.23,1056.51,802.06
90.25,1056.51,804.1
90.28,1056.51,806.15
90.3,1058.49,810.24
90.31,1058.49,814.33
90.33,1058.49,816.38
90.35,1058.49,818.42
90.36,1058.49,820.47
90.38,1058.49,822.52
90.4,1058.49,824.56
90.41,1058.49,828.65
90.43,1058.49,830.7
90.45,1058.49,832.75
90.46,1058.49,836.84
90.48,1058.49,838.88
90.5,1056.51,840.93
90.51,1056.51,842.98
90.53,1056.51,845.02
90.56,1054.52,847.07
90.58,1054.52,849.11
90.6,1054.52,851.16
90.63,1054.52,853.21
90.66,1054.52,857.3
90.68,1054.52,859.34
90.7,1054.52,861.39
90.71,1054.52,865.48
90.75,1054.52,867.53
90.78,1054.52,869.58
90.81,1054.52,871.62
90.85,1054.52,873.67
90.91,1054.52,875.71
91.51,1054.52,875.71
91.65,1056.51,875.71
91.68,1058.49,875.71
91.7,1060.48,875.71
91.71,1060.48,873.67
91.73,1062.46,871.62
91.75,1064.45,871.62
91.76,1066.44,869.58
91.78,1068.42,869.58
91.8,1070.41,867.53
91.81,1072.39,865.48
91.85,1074.38,863.44
91.86,1076.37,863.44
91.88,1078.35,861.39
91.9,1080.34,861.39
91.91,1082.32,859.34
91.95,1082.32,857.3
91.96,1084.31,857.3
92,1086.3,855.25
92.01,1086.3,853.21
92.03,1088.28,853.21
92.05,1088.28,851.16
92.08,1090.27,849.11
92.1,1090.27,847.07
92.11,1090.27,845.02
92.13,1092.25,840.93
92.15,1092.25,838.88
92.16,1094.24,834.79
92.18,1094.24,830.7
92.2,1096.23,828.65
92.21,1096.23,822.52
92.23,1098.21,818.42
92.25,1100.2,814.33
92.26,1100.2,808.19
92.28,1104.17,802.06
92.3,1106.15,800.01
92.31,1108.14,795.92
92.33,1112.11,789.78
92.35,1114.1,785.69
92.36,1118.07,781.59
92.38,1120.06,777.5
92.4,1122.04,775.46
92.41,1126.01,771.36
92.43,1128,769.32
92.45,1129.99,767.27
92.46,1131.97,763.18
92.48,1133.96,763.18
92.5,1135.94,759.09
92.51,1137.93,759.09
92.53,1137.93,757.04
92.55,1139.92,755
92.56,1141.9,752.95
92.6,1143.89,750.9
92.61,1145.87,748.86
92.65,1147.86,746.81
92.66,1149.85,742.72
92.7,1151.83,740.67
92.71,1151.83,738.63
92.73,1153.82,736.58
92.75,1153.82,734.54
92.76,1153.82,732.49
92.78,1155.8,730.44
92.79,1157.79,728.4
92.81,1159.77,726.35
92.83,1161.76,722.26
92.84,1163.75,722.26
92.86,1165.73,720.21
92.88,1165.73,718.17
92.89,1167.72,716.12
92.91,1169.7,714.07
92.92,1173.68,709.98
92.94,1175.66,709.98
92.96,1179.63,705.89
92.98,1181.62,703.84
92.99,1185.59,701.8
93.01,1187.58,699.75
93.02,1191.55,697.71
93.04,1193.54,695.66
93.06,1195.52,693.61
93.07,1199.49,691.57
93.09,1201.48,689.52
93.1,1203.46,687.48
93.12,1205.45,685.43
93.14,1207.44,683.38
93.15,1209.42,681.34
93.17,1211.41,679.29
93.19,1215.38,675.2
93.2,1219.35,671.11
93.22,1221.34,669.06
93.24,1223.32,667.02
93.25,1225.31,667.02
93.27,1225.31,664.97
93.29,1227.3,664.97
93.3,1229.28,662.92
93.34,1231.27,660.88
93.35,1233.25,660.88
93.37,1233.25,658.83
93.42,1235.24,658.83
93.5,1235.24,658.83
93.9,1237.23,654.74
93.92,1239.21,650.65
93.94,1241.2,646.55
93.95,1243.18,644.51
93.97,1243.18,642.46
93.99,1245.17,638.37
94,1247.15,636.32
94.02,1249.14,634.28
94.04,1251.13,632.23
94.05,1253.11,628.14
94.07,1257.08,626.09
94.09,1259.07,622
94.1,1261.06,619.96
94.12,1263.04,617.91
94.14,1265.03,615.86
94.15,1267.01,613.82
94.17,1269,611.77
94.19,1270.99,609.73
94.2,1272.97,607.68
94.22,1274.96,605.63
94.24,1276.94,603.59
94.25,1278.93,603.59
94.27,1280.92,601.54
94.3,1282.9,599.5
94.32,1284.89,597.45
94.34,1286.87,595.4
94.36,1288.86,595.4
94.39,1290.85,591.31
94.41,1292.83,591.31
94.43,1294.82,589.27
94.45,1296.8,587.22
94.46,1298.79,585.17
94.48,1300.77,583.13
94.5,1300.77,581.08
94.51,1302.76,581.08
94.53,1302.76,579.03
94.55,1304.75,576.99
94.58,1306.73,574.94
94.6,1308.72,572.9
94.61,1308.72,570.85
94.63,1312.69,568.8
94.65,1312.69,566.76
94.66,1316.66,564.71
94.68,1318.65,562.67
94.7,1320.63,562.67
94.71,1322.62,560.62
94.73,1324.61,558.57
94.75,1326.59,558.57
94.76,1328.58,556.53
94.78,1330.56,556.53
94.8,1332.55,554.48
94.81,1334.54,554.48
94.83,1336.52,552.44
94.86,1338.51,552.44
94.88,1338.51,550.39
94.9,1340.49,550.39
94.93,1342.48,548.34
94.96,1344.46,548.34
94.98,1344.46,546.3
95,1346.45,546.3
95.03,1348.44,544.25
95.06,1350.42,542.21
95.1,1352.41,542.21
95.11,1352.41,540.16
95.15,1354.39,538.11
95.18,1356.38,536.07
95.2,1358.37,536.07
95.21,1358.37,534.02
95.25,1360.35,534.02
95.26,1360.35,531.98
95.3,1362.34,531.98
95.33,1362.34,529.93
95.36,1364.32,527.88
95.41,1364.32,525.84
95.43,1366.31,525.84
95.45,1366.31,523.79
95.46,1366.31,521.75
95.5,1368.3,517.65
95.52,1368.3,515.61
95.53,1370.28,513.56
95.55,1370.28,511.51
95.56,1370.28,509.47
95.58,1370.28,507.42
95.6,1372.27,505.38
95.61,1372.27,503.33
95.63,1372.27,501.28
95.65,1372.27,499.24
95.68,1374.25,497.19
95.7,1374.25,495.15
95.71,1376.24,493.1
95.73,1376.24,491.05
95.75,1376.24,489.01
95.76,1376.24,486.96
95.78,1376.24,484.92
95.8,1376.24,482.87
95.81,1376.24,480.82
95.83,1376.24,478.78
95.85,1376.24,476.73
95.86,1376.24,474.69
95.88,1376.24,472.64
95.9,1376.24,468.55
95.91,1376.24,466.5
95.93,1376.24,462.41
95.95,1376.24,460.36
95.96,1376.24,456.27
95.98,1376.24,454.23
96,1376.24,452.18
96.01,1376.24,450.13
96.03,1376.24,448.09
96.05,1376.24,446.04
96.06,1376.24,443.99
96.08,1376.24,441.95
96.1,1376.24,439.9
96.11,1376.24,435.81
96.13,1376.24,433.76
96.15,1376.24,431.72
96.16,1376.24,429.67
96.18,1376.24,427.63
96.2,1374.25,425.58
96.23,1374.25,423.53
96.25,1374.25,421.49
96.26,1372.27,419.44
96.28,1372.27,417.4
96.3,1372.27,415.35
96.31,1372.27,413.3
96.33,1370.28,411.26
96.36,1370.28,409.21
96.38,1370.28,407.17
96.41,1370.28,405.12
96.43,1368.3,405.12
96.45,1368.3,403.07
96.48,1368.3,401.03
96.5,1368.3,398.98
96.55,1368.3,396.94
96.56,1366.31,396.94
96.6,1366.31,394.89
96.75,1366.31,392.84
97.51,1366.31,392.84
98.51,1366.31,392.84
99.51,1366.31,392.84
100.51,1366.31,392.84
101.51,1366.31,392.84
102.51,1366.31,392.84
103.51,1366.31,392.84
104.51,1366.31,392.84
105.51,1366.31,392.84
106.51,1366.31,392.84
107.51,1366.31,392.84
108.5,1366.31,392.84
109.5,1366.31,392.84
110.5,1366.31,392.84
111.5,1366.31,392.84
112.5,1366.31,392.84
113.5,1366.31,392.84
114.5,1366.31,392.84
115.5,1366.31,392.84
116.5,1366.31,392.84
117.5,1366.31,392.84
118.5,1366.31,392.84
119.51,1366.31,392.84
119.59,1366.31,394.89
119.61,1366.31,396.94
119.62,1366.31,398.98
119.64,1366.31,401.03
119.67,1366.31,403.07
119.71,1366.31,405.12
119.74,1366.31,407.17
119.89,1366.31,409.21
120.06,1366.31,411.26
120.14,1366.31,413.3
120.24,1366.31,415.35
120.29,1366.31,417.4
120.32,1368.3,417.4
120.34,1368.3,419.44
120.39,1368.3,421.49
120.42,1368.3,423.53
120.45,1368.3,425.58
120.47,1368.3,427.63
120.5,1368.3,429.67
120.52,1368.3,431.72
120.55,1368.3,433.76
120.58,1368.3,435.81
120.62,1368.3,437.86
120.63,1368.3,439.9
120.67,1368.3,441.95
120.68,1368.3,443.99
120.7,1368.3,446.04
120.72,1368.3,448.09
120.73,1368.3,450.13
120.75,1368.3,454.23
120.78,1368.3,458.32
120.8,1368.3,460.36
120.83,1368.3,462.41
120.85,1368.3,464.46
120.87,1368.3,466.5
120.88,1368.3,468.55
120.9,1368.3,470.59
120.92,1370.28,470.59
120.93,1370.28,472.64
120.95,1370.28,474.69
120.98,1370.28,476.73
121,1370.28,478.78
121.02,1370.28,480.82
121.03,1370.28,484.92
121.05,1370.28,486.96
121.07,1370.28,489.01
