time,x,y
0,731.046875,1859.7749999999999
0,731.046875,1859.7749999999999
0,731.046875,1859.7749999999999
0,731.046875,1859.7749999999999
0,731.046875,1859.7749999999999
0,731.046875,1859.7749999999999
0.0198,731.046875,1859.7749999999999
0.0198,731.046875,1859.7749999999999
0.0198,731.046875,1859.7749999999999
0.045619,732.7589285714286,1854.6374999999998
0.072063,734.4709821428571,1852.925
0.089952,734.4709821428571,1849.5
0.106926,734.4709821428571,1846.0749999999998
0.114889,734.4709821428571,1846.0749999999998
0.132403,734.4709821428571,1844.3625
0.151785,734.4709821428571,1842.6499999999999
0.169747,734.4709821428571,1842.6499999999999
0.186601,734.4709821428571,1840.9375
0.205279,734.4709821428571,1839.225
0.224113,734.4709821428571,1837.5124999999998
0.230325,734.4709821428571,1835.8
0.249708,734.4709821428571,1834.0874999999999
0.266101,734.4709821428571,1832.375
0.284777,734.4709821428571,1827.2375
0.303812,734.4709821428571,1825.5249999999999
0.323251,734.4709821428571,1822.1
0.339146,734.4709821428571,1820.3874999999998
0.356686,732.7589285714286,1816.9624999999999
0.363581,732.7589285714286,1815.25
0.382118,732.7589285714286,1813.5375
0.400641,732.7589285714286,1811.8249999999998
0.417884,731.046875,1808.3999999999999
0.435714,731.046875,1806.6875
0.454141,731.046875,1806.6875
0.472773,729.3348214285714,1804.975
0.481079,729.3348214285714,1803.2624999999998
0.49633,727.6227678571429,1799.8374999999999
0.515017,727.6227678571429,1796.4125
0.534449,725.9107142857142,1792.9875
0.551927,725.9107142857142,1791.2749999999999
0.568411,724.1986607142857,1787.85
0.58733,722.4866071428571,1784.425
0.606617,722.4866071428571,1781
0.612479,720.7745535714286,1777.5749999999998
0.629758,720.7745535714286,1774.1499999999999
0.648241,720.7745535714286,1770.725
0.667968,719.0625,1767.3
0.6855,719.0625,1760.4499999999998
0.704589,719.0625,1757.0249999999999
0.720211,717.3504464285714,1753.6
0.739737,717.3504464285714,1751.8874999999998
0.757409,715.6383928571429,1748.4624999999999
0.764309,715.6383928571429,1745.0375
0.783711,713.9263392857142,1741.6125
0.80022,713.9263392857142,1738.1875
0.819062,713.9263392857142,1736.475
0.836888,713.9263392857142,1733.05
0.855253,713.9263392857142,1731.3374999999999
0.87152,713.9263392857142,1727.9125
0.891484,713.9263392857142,1724.4875
0.89841,713.9263392857142,1722.7749999999999
0.916991,713.9263392857142,1719.35
0.935539,713.9263392857142,1717.6374999999998
0.951451,713.9263392857142,1714.2124999999999
0.970691,713.9263392857142,1709.0749999999998
0.988494,713.9263392857142,1707.3625
1.008011,713.9263392857142,1703.9375
1.02456,713.9263392857142,1702.225
1.030622,713.9263392857142,1698.8
1.049292,713.9263392857142,1695.375
1.068471,713.9263392857142,1690.2375
1.087008,713.9263392857142,1686.8125
1.103725,713.9263392857142,1683.3874999999998
1.121227,713.9263392857142,1679.9624999999999
1.140842,712.2142857142857,1674.8249999999998
1.146896,712.2142857142857,1671.3999999999999
1.163609,712.2142857142857,1664.55
1.181774,710.5022321428571,1659.4125
1.200944,710.5022321428571,1654.2749999999999
1.220556,710.5022321428571,1649.1374999999998
1.238138,710.5022321428571,1645.7124999999999
1.253701,710.5022321428571,1640.5749999999998
1.273836,710.5022321428571,1633.725
1.281206,710.5022321428571,1630.3
1.298925,710.5022321428571,1625.1625
1.317982,710.5022321428571,1620.0249999999999
1.334046,710.5022321428571,1614.8874999999998
1.352689,710.5022321428571,1608.0375
1.371198,710.5022321428571,1604.6125
1.390555,710.5022321428571,1601.1875
1.407161,710.5022321428571,1597.7624999999998
1.413593,710.5022321428571,1594.3374999999999
1.432315,708.7901785714286,1587.4875
1.450266,708.7901785714286,1584.0625
1.468838,707.078125,1578.925
1.485754,705.3660714285714,1575.5
1.504475,705.3660714285714,1570.3625
1.523125,703.6540178571429,1566.9375
1.540855,701.9419642857142,1561.8
