time,x,y
10.2,560.9,769.59
10.21,559.3,772.94
10.23,559.3,774.62
10.25,559.3,777.97
10.26,559.3,779.64
10.28,559.3,782.99
10.3,559.3,784.67
10.31,557.7,788.02
10.33,557.7,791.37
10.35,556.11,793.04
10.36,556.11,796.39
10.38,554.51,798.07
10.4,554.51,801.42
10.41,552.91,803.09
10.43,552.91,806.44
10.45,552.91,808.12
10.46,551.31,813.14
10.48,549.71,816.49
10.5,549.71,823.19
10.82,552.91,826.54
10.84,551.31,829.89
10.85,551.31,833.24
10.87,549.71,834.91
10.89,549.71,836.59
10.9,549.71,838.26
10.92,548.12,839.94
10.94,548.12,841.61
10.95,546.52,844.96
10.97,544.92,846.64
10.99,544.92,848.31
11.02,544.92,849.99
11.04,543.32,851.66
11.07,543.32,853.34
11.09,543.32,855.01
11.12,541.72,856.69
11.14,541.72,858.36
11.15,541.72,860.04
11.17,540.13,861.71
11.19,540.13,863.39
11.2,540.13,865.06
11.22,538.53,866.74
11.24,538.53,868.41
11.27,538.53,870.09
11.29,536.93,871.76
11.3,536.93,873.44
11.34,536.93,875.11
11.35,536.93,876.79
11.37,535.33,878.46
11.39,535.33,880.14
11.4,535.33,881.81
11.42,535.33,883.48
11.44,535.33,885.16
11.46,535.33,886.83
11.47,533.73,888.51
11.51,533.73,890.18
11.54,533.73,891.86
11.55,533.73,893.53
11.59,533.73,896.88
11.61,533.73,898.56
11.62,533.73,900.23
11.65,533.73,901.91
11.67,533.73,903.58
11.69,533.73,905.26
11.71,533.73,906.93
11.74,533.73,908.61
11.75,533.73,910.28
11.77,533.73,911.96
11.79,533.73,913.63
11.82,533.73,915.31
11.85,533.73,916.98
11.87,533.73,918.66
11.89,533.73,920.33
11.9,533.73,922.01
11.94,533.73,925.36
11.97,533.73,927.03
11.99,535.33,928.71
12,535.33,932.06
12.02,535.33,933.73
12.04,536.93,935.41
12.05,536.93,938.75
12.07,536.93,940.43
12.09,538.53,942.1
12.1,538.53,943.78
12.12,540.13,945.45
12.14,540.13,947.13
12.15,541.72,948.8
12.17,541.72,950.48
12.19,543.32,952.15
12.2,543.32,955.5
12.22,544.92,957.18
12.24,546.52,960.53
12.25,548.12,962.2
12.27,549.71,965.55
12.29,549.71,967.23
12.3,551.31,968.9
12.32,551.31,972.25
12.34,552.91,973.93
12.35,554.51,977.28
12.37,556.11,978.95
12.39,557.7,980.63
12.4,557.7,982.3
12.42,559.3,985.65
12.44,560.9,987.33
12.45,562.5,987.33
12.47,562.5,990.68
12.49,564.1,990.68
12.5,565.69,992.35
12.52,568.89,994.03
12.54,570.49,995.7
12.55,572.09,997.37
12.57,575.28,999.05
12.59,578.48,1000.72
12.6,583.27,1004.07
12.62,583.27,1005.75
12.64,588.07,1007.42
12.65,592.86,1009.1
12.67,594.46,1009.1
12.69,597.65,1010.77
12.7,599.25,1012.45
12.72,602.45,1012.45
12.74,604.05,1014.12
12.75,605.64,1014.12
12.77,605.64,1015.8
12.79,607.24,1015.8
12.8,608.84,1015.8
12.82,610.44,1017.47
12.84,612.04,1017.47
12.85,613.63,1017.47
12.89,615.23,1019.15
12.9,616.83,1019.15
12.92,618.43,1019.15
12.94,620.03,1020.82
12.95,621.62,1020.82
12.97,623.22,1022.5
12.99,624.82,1024.17
13,626.42,1024.17
13.04,628.02,1025.85
13.07,629.61,1025.85
13.09,631.21,1027.52
13.12,632.81,1027.52
13.14,632.81,1029.2
13.15,634.41,1029.2
13.17,636.01,1029.2
13.19,637.6,1029.2
13.22,639.2,1030.87
13.24,640.8,1030.87
13.25,642.4,1030.87
13.27,644,1030.87
13.3,645.59,1030.87
13.32,647.19,1030.87
13.34,648.79,1030.87
13.35,650.39,1030.87
13.37,651.99,1030.87
13.4,653.58,1030.87
13.45,655.18,1030.87
13.5,656.78,1030.87
13.55,658.38,1030.87
13.59,659.98,1030.87
13.62,661.57,1030.87
13.65,663.17,1030.87
14.5,663.17,1030.87
15.5,663.17,1030.87
16.5,663.17,1030.87
17.5,663.17,1030.87
18.5,663.17,1030.87
19.5,663.17,1030.87
20.09,664.77,1030.87
20.1,666.37,1030.87
20.12,667.97,1030.87
20.13,669.56,1030.87
20.15,672.76,1030.87
20.17,675.96,1030.87
20.18,677.55,1030.87
20.2,679.15,1030.87
20.22,680.75,1030.87
20.23,683.95,1030.87
20.25,685.54,1032.55
20.27,687.14,1032.55
20.28,688.74,1032.55
20.3,691.94,1032.55
20.32,693.53,1032.55
20.33,695.13,1032.55
20.35,696.73,1032.55
20.37,698.33,1032.55
20.38,699.93,1032.55
20.42,701.52,1032.55
20.45,703.12,1032.55
20.48,704.72,1034.22
20.5,706.32,1034.22
20.52,707.92,1034.22
20.54,709.51,1034.22
20.55,711.11,1034.22
20.57,714.31,1034.22
20.58,717.5,1034.22
20.6,720.7,1035.9
20.62,723.9,1035.9
20.63,727.09,1037.57
20.65,731.89,1037.57
20.67,736.68,1039.25
20.68,739.88,1039.25
20.7,743.07,1040.92
20.72,744.67,1040.92
20.74,747.87,1040.92
20.75,752.66,1042.6
20.77,755.86,1042.6
20.78,760.65,1044.27
20.8,763.85,1044.27
20.82,765.45,1045.95
20.83,768.64,1045.95
20.85,771.84,1045.95
20.87,773.44,1047.62
20.88,776.63,1047.62
20.9,779.83,1049.3
20.92,783.02,1050.97
20.93,784.62,1050.97
20.95,787.82,1052.64
20.97,791.01,1054.32
20.98,794.21,1055.99
21,795.81,1055.99
21.02,797.41,1057.67
21.03,799,1059.34
21.05,800.6,1059.34
21.07,802.2,1062.69
21.09,803.8,1064.37
21.1,805.4,1067.72
21.12,808.59,1071.07
21.14,810.19,1074.42
21.15,813.39,1076.09
21.17,816.58,1077.77
21.19,821.38,1081.12
21.2,822.97,1082.79
21.22,826.17,1084.47
21.23,827.77,1086.14
21.25,829.37,1087.82
21.27,830.96,1087.82
21.28,832.56,1089.49
21.3,834.16,1089.49
21.32,835.76,1091.17
21.33,837.36,1091.17
21.35,838.95,1092.84
21.37,842.15,1092.84
21.39,843.75,1094.52
21.4,848.54,1096.19
21.42,850.14,1096.19
21.43,853.34,1097.87
21.45,856.53,1099.54
21.47,859.73,1099.54
21.48,861.33,1101.22
21.5,862.92,1101.22
21.52,866.12,1102.89
21.54,867.72,1102.89
21.55,869.32,1104.57
21.57,872.51,1104.57
21.58,875.71,1106.24
21.6,877.31,1107.92
21.62,880.5,1111.26
21.64,882.1,1111.26
21.65,883.7,1112.94
21.68,885.3,1114.61
21.7,885.3,1116.29
21.72,886.89,1116.29
21.73,886.89,1119.64
21.75,886.89,1121.31
21.77,886.89,1122.99
21.78,888.49,1124.66
21.8,890.09,1126.34
21.82,891.69,1129.69
21.84,891.69,1133.04
21.85,893.29,1136.39
21.87,893.29,1139.74
21.88,894.88,1143.09
21.9,894.88,1146.44
21.92,894.88,1149.79
21.93,894.88,1153.14
21.95,894.88,1156.49
21.97,896.48,1158.16
21.98,896.48,1159.84
22,896.48,1161.51
22.02,896.48,1163.19
22.03,896.48,1166.53
22.05,896.48,1169.88
22.07,896.48,1173.23
22.08,896.48,1174.91
22.1,896.48,1178.26
22.12,896.48,1179.93
22.15,896.48,1183.28
22.17,894.88,1184.96
22.18,894.88,1186.63
22.2,894.88,1189.98
22.22,893.29,1191.66
22.23,893.29,1195.01
22.27,893.29,1196.68
22.28,893.29,1198.36
22.3,891.69,1200.03
22.32,891.69,1201.71
22.33,891.69,1203.38
22.35,890.09,1205.06
22.37,890.09,1206.73
22.38,890.09,1208.41
22.4,890.09,1210.08
22.42,888.49,1211.76
22.43,888.49,1215.11
22.45,888.49,1216.78
22.47,886.89,1220.13
22.48,886.89,1223.48
22.5,886.89,1225.15
22.52,886.89,1228.5
22.53,885.3,1230.18
22.55,885.3,1233.53
22.57,885.3,1235.2
22.58,885.3,1238.55
22.6,883.7,1240.23
22.62,883.7,1241.9
22.63,883.7,1245.25
22.65,883.7,1246.93
22.67,883.7,1248.6
22.68,883.7,1251.95
22.7,883.7,1253.63
22.72,883.7,1255.3
22.73,883.7,1258.65
22.75,883.7,1260.33
22.77,883.7,1262
22.78,883.7,1263.68
22.8,883.7,1265.35
22.82,883.7,1268.7
22.83,882.1,1270.38
22.85,882.1,1273.73
22.88,882.1,1275.4
22.9,882.1,1277.08
22.92,882.1,1278.75
22.95,882.1,1280.42
22.99,882.1,1282.1
23.03,882.1,1283.77
23.05,882.1,1285.45
23.08,883.7,1287.12
23.1,883.7,1288.8
23.12,883.7,1290.47
23.14,883.7,1292.15
23.15,883.7,1293.82
23.17,883.7,1295.5
23.19,883.7,1297.17
23.2,883.7,1300.52
23.22,883.7,1303.87
23.23,883.7,1307.22
23.25,883.7,1310.57
23.27,885.3,1317.27
23.28,885.3,1320.62
23.3,885.3,1323.97
23.32,885.3,1327.32
23.34,885.3,1329
23.35,885.3,1332.35
23.37,885.3,1335.69
23.38,885.3,1337.37
23.4,885.3,1340.72
23.42,885.3,1344.07
23.43,885.3,1345.74
23.45,885.3,1349.09
23.47,885.3,1350.77
23.49,885.3,1355.79
23.5,883.7,1357.47
23.52,882.1,1360.82
23.54,880.5,1362.49
23.55,880.5,1364.17
23.57,878.9,1365.84
23.58,877.31,1367.52
23.6,877.31,1369.19
23.62,875.71,1370.87
23.63,874.11,1374.22
23.65,872.51,1375.89
23.67,870.91,1377.57
23.69,870.91,1379.24
23.7,869.32,1380.92
23.72,867.72,1382.59
23.73,867.72,1384.27
23.77,866.12,1385.94
23.79,864.52,1387.62
23.8,864.52,1389.29
23.82,862.92,1390.97
23.84,861.33,1392.64
23.85,859.73,1394.31
23.87,859.73,1395.99
23.89,856.53,1397.66
23.9,856.53,1399.34
23.92,853.34,1401.01
23.94,851.74,1402.69
23.95,850.14,1404.36
23.97,848.54,1406.04
23.99,846.94,1406.04
24,845.35,1407.71
24.02,843.75,1407.71
24.04,842.15,1409.39
24.05,840.55,1409.39
24.07,838.95,1412.74
24.09,837.36,1412.74
24.1,834.16,1416.09
24.12,832.56,1417.76
24.14,829.37,1419.44
24.15,827.77,1419.44
24.17,826.17,1421.11
24.19,821.38,1422.79
24.2,818.18,1426.14
24.22,814.98,1427.81
24.24,810.19,1429.49
24.25,806.99,1431.16
24.27,802.2,1431.16
24.29,795.81,1432.84
24.3,787.82,1434.51
24.32,781.43,1437.86
24.33,776.63,1439.54
24.35,770.24,1441.21
24.37,765.45,1441.21
24.38,759.05,1442.89
24.4,754.26,1444.56
24.42,749.47,1446.24
24.44,744.67,1446.24
24.45,739.88,1447.91
24.47,735.08,1449.58
24.49,728.69,1449.58
24.5,722.3,1451.26
24.52,717.5,1451.26
24.54,711.11,1451.26
24.55,706.32,1451.26
24.57,699.93,1451.26
24.58,695.13,1451.26
24.6,690.34,1451.26
24.62,685.54,1451.26
24.64,682.35,1451.26
24.65,679.15,1452.93
24.67,674.36,1452.93
24.69,671.16,1452.93
24.7,666.37,1452.93
24.72,659.98,1452.93
24.74,656.78,1452.93
24.75,653.58,1452.93
24.77,651.99,1452.93
24.79,648.79,1452.93
24.8,647.19,1452.93
24.82,645.59,1452.93
24.84,642.4,1452.93
24.85,640.8,1452.93
24.87,639.2,1452.93
24.88,637.6,1452.93
24.9,634.41,1452.93
24.92,632.81,1452.93
24.93,631.21,1452.93
24.95,629.61,1452.93
24.97,628.02,1452.93
24.99,626.42,1452.93
25,624.82,1452.93
25.02,623.22,1454.61
25.03,621.62,1454.61
25.05,620.03,1454.61
25.08,616.83,1456.28
25.12,615.23,1456.28
25.15,613.63,1456.28
25.17,613.63,1457.96
25.19,612.04,1457.96
25.2,610.44,1457.96
25.24,608.84,1457.96
25.27,607.24,1459.63
25.3,605.64,1459.63
25.34,604.05,1459.63
25.38,602.45,1459.63
25.42,600.85,1459.63
25.47,600.85,1461.31
25.5,600.85,1461.31
25.52,599.25,1461.31
25.6,597.65,1461.31
25.62,596.06,1461.31
25.63,594.46,1461.31
25.65,592.86,1461.31
25.67,589.66,1461.31
25.69,588.07,1461.31
25.7,584.87,1461.31
25.72,581.67,1461.31
25.74,578.48,1461.31
25.75,573.68,1461.31
25.77,572.09,1461.31
25.79,567.29,1461.31
25.8,564.1,1461.31
25.82,562.5,1461.31
25.83,560.9,1461.31
25.85,559.3,1461.31
25.88,557.7,1461.31
25.93,556.11,1461.31
25.97,554.51,1461.31
26.02,552.91,1461.31
26.08,552.91,1462.98
27.08,552.91,1462.98
28.08,552.91,1462.98
29.08,552.91,1462.98
30.08,552.91,1462.98
31.08,552.91,1462.98
32.08,552.91,1462.98
33.08,552.91,1462.98
34.08,552.91,1462.98
35.08,552.91,1462.98
36.08,552.91,1462.98
36.51,552.91,1462.98
37.51,552.91,1462.98
38.51,552.91,1462.98
39.51,552.91,1462.98
40.51,552.91,1462.98
41.51,552.91,1462.98
42.5,552.91,1462.98
42.6,551.31,1462.98
42.62,549.71,1462.98
42.64,546.52,1462.98
42.65,543.32,1462.98
42.67,540.13,1462.98
42.69,536.93,1462.98
42.7,535.33,1462.98
42.72,532.14,1462.98
42.74,527.34,1462.98
42.75,524.15,1462.98
42.77,519.35,1462.98
42.79,516.16,1462.98
42.8,514.56,1462.98
42.82,511.36,1462.98
42.84,508.17,1462.98
42.85,503.37,1464.66
42.87,500.18,1464.66
42.89,495.38,1464.66
42.9,490.59,1466.33
42.92,482.6,1468.01
42.94,477.8,1469.68
42.95,469.81,1469.68
42.97,465.02,1471.36
42.99,458.63,1473.03
43,453.83,1474.71
43.02,449.04,1476.38
43.04,444.25,1478.06
43.05,439.45,1478.06
43.07,431.46,1481.41
43.09,425.07,1483.08
43.1,420.28,1484.76
43.12,415.48,1486.43
43.14,410.69,1488.11
43.15,405.89,1489.78
43.17,402.7,1491.46
43.19,397.9,1493.13
43.2,394.71,1494.81
43.22,393.11,1494.81
43.24,389.91,1496.48
43.25,386.72,1498.16
43.27,383.52,1498.16
43.29,381.92,1499.83
43.3,378.73,1499.83
43.32,377.13,1501.51
43.34,373.93,1501.51
43.35,372.34,1503.18
43.37,369.14,1503.18
43.39,365.94,1504.86
43.4,361.15,1504.86
43.42,359.55,1506.53
43.44,354.76,1506.53
43.45,351.56,1508.2
43.47,346.77,1508.2
43.49,341.97,1509.88
43.5,338.78,1511.55
43.52,335.58,1511.55
43.54,332.39,1511.55
43.55,330.79,1513.23
43.57,327.59,1513.23
43.59,324.4,1514.9
43.6,319.6,1514.9
43.62,316.41,1516.58
43.64,313.21,1516.58
43.65,308.42,1516.58
43.67,305.22,1516.58
43.69,300.43,1516.58
43.7,297.23,1516.58
43.72,294.03,1516.58
43.74,290.84,1516.58
43.75,287.64,1518.25
43.77,284.45,1518.25
43.79,281.25,1518.25
43.8,279.65,1518.25
43.82,276.46,1518.25
43.84,273.26,1519.93
43.85,268.47,1519.93
43.87,265.27,1519.93
43.89,258.88,1521.6
43.9,255.68,1521.6
43.92,250.89,1521.6
43.94,249.29,1523.28
43.95,246.09,1523.28
43.97,242.9,1523.28
43.99,239.7,1523.28
44,236.5,1524.95
44.02,233.31,1524.95
44.04,228.51,1524.95
44.05,225.32,1524.95
44.07,222.12,1524.95
44.09,217.33,1524.95
44.1,215.73,1524.95
44.12,214.13,1524.95
44.14,210.94,1524.95
44.15,209.34,1524.95
44.17,206.14,1524.95
44.19,204.54,1524.95
44.2,201.35,1523.28
44.22,199.75,1523.28
44.24,198.15,1523.28
44.25,196.55,1521.6
44.27,194.96,1521.6
44.29,193.36,1521.6
44.3,190.16,1519.93
44.32,188.56,1519.93
44.34,186.97,1519.93
44.35,183.77,1518.25
44.37,182.17,1518.25
44.39,180.57,1516.58
44.4,178.98,1516.58
44.42,177.38,1514.9
44.44,175.78,1514.9
44.45,174.18,1513.23
44.47,172.58,1513.23
44.49,172.58,1511.55
44.5,170.99,1511.55
44.52,169.39,1511.55
44.54,167.79,1509.88
45.54,167.79,1509.88
46.54,167.79,1509.88
47.54,167.79,1509.88
48.54,167.79,1509.88
49.54,167.79,1509.88
50.54,167.79,1509.88
51.54,167.79,1509.88
52.54,167.79,1509.88
53.54,167.79,1509.88
54.54,167.79,1509.88
55.54,167.79,1509.88
56.54,167.79,1509.88
57.54,167.79,1509.88
58.54,167.79,1509.88
59.54,167.79,1509.88
60.54,167.79,1509.88
61.54,167.79,1509.88
62.54,167.79,1509.88
63.54,167.79,1509.88
64.54,167.79,1509.88
65.54,167.79,1509.88
66.54,167.79,1509.88
67.54,167.79,1509.88
68.54,167.79,1509.88
69.54,167.79,1509.88
70.54,167.79,1509.88
71.54,167.79,1509.88
72.54,167.79,1509.88
73.54,167.79,1509.88
74.54,167.79,1509.88
75.51,167.79,1509.88
76.51,167.79,1509.88
77.51,167.79,1509.88
78.51,167.79,1509.88
79.51,167.79,1509.88
80.51,167.79,1509.88
81.51,167.79,1509.88
82.51,167.79,1509.88
83.51,167.79,1509.88
84.51,167.79,1509.88
85.51,167.79,1509.88
86.51,167.79,1509.88
87.51,167.79,1509.88
88.51,167.79,1509.88
89.51,167.79,1509.88
90.51,167.79,1509.88
91.5,167.79,1509.88
92.5,167.79,1509.88
93.5,167.79,1509.88
94.5,167.79,1509.88
95.5,167.79,1509.88
96.5,167.79,1509.88
97.5,167.79,1509.88
98.5,167.79,1509.88
99.5,167.79,1509.88
100.5,167.79,1509.88
101.5,167.79,1509.88
102.51,167.79,1509.88
103.04,169.39,1509.88
103.06,174.18,1509.88
103.07,178.98,1511.55
103.09,183.77,1511.55
103.11,188.56,1511.55
103.12,191.76,1511.55
103.14,196.55,1511.55
103.16,199.75,1513.23
103.17,207.74,1513.23
103.19,214.13,1514.9
103.21,220.52,1514.9
103.22,225.32,1516.58
103.24,228.51,1516.58
103.26,231.71,1516.58
103.27,233.31,1516.58
103.29,236.5,1516.58
103.31,238.1,1516.58
103.32,241.3,1516.58
103.34,244.5,1516.58
103.36,247.69,1516.58
103.37,250.89,1516.58
103.39,255.68,1516.58
103.41,260.48,1514.9
103.42,265.27,1514.9
103.44,270.06,1514.9
103.46,274.86,1513.23
103.47,279.65,1513.23
103.49,282.85,1511.55
103.51,287.64,1511.55
103.52,290.84,1511.55
103.54,294.03,1509.88
103.56,297.23,1509.88
103.57,302.02,1508.2
103.59,303.62,1508.2
103.61,310.01,1508.2
103.62,313.21,1506.53
103.64,316.41,1506.53
103.66,319.6,1504.86
103.67,321.2,1504.86
103.69,324.4,1503.18
103.71,325.99,1503.18
103.72,327.59,1503.18
103.74,330.79,1501.51
103.76,333.98,1501.51
103.77,335.58,1501.51
103.79,340.38,1499.83
103.81,341.97,1499.83
103.82,343.57,1498.16
103.84,345.17,1498.16
103.86,348.37,1496.48
103.87,349.96,1496.48
103.89,353.16,1494.81
103.91,356.36,1493.13
103.92,357.95,1493.13
103.94,361.15,1491.46
103.96,362.75,1489.78
103.97,364.35,1489.78
103.99,367.54,1488.11
104.01,370.74,1486.43
104.02,375.53,1484.76
104.04,378.73,1481.41
104.06,381.92,1479.73
104.07,386.72,1478.06
104.09,389.91,1478.06
104.11,393.11,1476.38
104.12,394.71,1474.71
104.14,396.31,1474.71
104.16,399.5,1473.03
104.17,401.1,1473.03
104.19,402.7,1473.03
104.21,404.3,1471.36
104.22,405.89,1471.36
104.24,407.49,1471.36
104.26,409.09,1471.36
104.27,412.29,1471.36
104.29,415.48,1471.36
104.31,417.08,1469.68
104.32,420.28,1469.68
104.34,423.47,1469.68
104.36,425.07,1469.68
104.37,429.86,1469.68
104.39,433.06,1469.68
104.41,436.26,1469.68
104.42,439.45,1469.68
104.44,442.65,1469.68
104.46,444.25,1469.68
104.47,445.84,1469.68
104.49,447.44,1469.68
104.51,449.04,1468.01
104.52,450.64,1468.01
104.54,452.24,1468.01
104.56,453.83,1468.01
104.57,455.43,1468.01
104.59,457.03,1466.33
104.61,458.63,1466.33
104.62,460.23,1466.33
104.64,463.42,1466.33
104.66,465.02,1464.66
104.69,468.22,1464.66
104.72,469.81,1464.66
104.74,471.41,1462.98
104.76,473.01,1462.98
104.79,474.61,1461.31
104.81,476.21,1461.31
104.82,477.8,1461.31
104.84,479.4,1459.63
104.86,481,1459.63
104.89,482.6,1457.96
105.89,482.6,1457.96
106.89,482.6,1457.96
107.89,482.6,1457.96
108.89,482.6,1457.96
109.89,482.6,1457.96
110.51,488.99,1454.61
110.88,488.99,1452.93
110.93,490.59,1452.93
110.98,490.59,1451.26
111,492.19,1451.26
111.05,493.78,1449.58
111.1,495.38,1449.58
111.11,495.38,1447.91
111.16,496.98,1447.91
111.23,496.98,1446.24
111.26,498.58,1446.24
111.28,498.58,1444.56
111.33,500.18,1442.89
112.33,500.18,1442.89
113.33,500.18,1442.89
114.33,500.18,1442.89
115.33,500.18,1442.89
116.33,500.18,1442.89
116.34,500.18,1441.21
116.36,506.57,1432.84
116.43,508.17,1432.84
116.5,508.17,1431.16
116.53,509.76,1431.16
116.58,509.76,1429.49
116.6,511.36,1429.49
116.61,511.36,1427.81
116.63,512.96,1427.81
116.64,512.96,1426.14
116.66,514.56,1424.46
116.68,516.16,1422.79
116.7,516.16,1421.11
116.71,517.75,1419.44
116.73,519.35,1416.09
116.74,520.95,1414.41
116.76,522.55,1412.74
116.78,522.55,1409.39
116.79,524.15,1407.71
116.81,525.74,1404.36
116.83,527.34,1402.69
116.84,528.94,1397.66
116.86,530.54,1394.31
116.88,532.14,1390.97
116.89,533.73,1384.27
116.91,536.93,1377.57
116.93,536.93,1374.22
116.94,538.53,1367.52
116.96,540.13,1364.17
116.98,540.13,1359.14
117,541.72,1354.12
117.01,541.72,1350.77
117.03,541.72,1344.07
117.04,541.72,1339.04
117.06,541.72,1332.35
117.08,541.72,1327.32
117.1,541.72,1323.97
117.11,541.72,1317.27
117.13,541.72,1313.92
117.14,541.72,1312.25
117.16,541.72,1308.9
117.18,541.72,1307.22
117.2,541.72,1305.55
117.21,541.72,1303.87
117.23,541.72,1300.52
117.24,541.72,1298.85
117.26,541.72,1295.5
117.28,541.72,1292.15
117.3,541.72,1290.47
117.31,541.72,1285.45
117.33,541.72,1283.77
117.34,541.72,1280.42
117.36,541.72,1277.08
117.38,541.72,1273.73
117.4,541.72,1270.38
117.41,541.72,1267.03
117.43,541.72,1263.68
117.45,541.72,1260.33
117.46,541.72,1258.65
117.48,541.72,1253.63
117.5,541.72,1250.28
117.51,543.32,1243.58
117.53,543.32,1240.23
117.54,544.92,1235.2
117.56,546.52,1230.18
117.58,546.52,1226.83
117.6,548.12,1221.81
117.61,549.71,1215.11
117.63,551.31,1210.08
117.64,552.91,1203.38
117.66,554.51,1198.36
117.68,556.11,1193.33
117.69,556.11,1188.31
117.71,557.7,1184.96
117.73,559.3,1179.93
117.74,560.9,1173.23
117.76,560.9,1168.21
117.78,562.5,1163.19
117.79,562.5,1158.16
117.81,564.1,1154.81
117.83,564.1,1149.79
117.84,564.1,1146.44
117.86,565.69,1143.09
117.88,565.69,1139.74
117.9,565.69,1136.39
117.91,567.29,1133.04
117.93,567.29,1128.01
117.94,568.89,1124.66
117.96,568.89,1121.31
117.98,568.89,1117.96
118,570.49,1114.61
118.01,570.49,1112.94
118.03,570.49,1111.26
118.04,570.49,1109.59
118.06,570.49,1106.24
118.08,570.49,1104.57
118.1,570.49,1101.22
118.11,572.09,1097.87
118.13,572.09,1096.19
118.14,572.09,1091.17
118.16,572.09,1089.49
118.18,572.09,1086.14
118.2,572.09,1082.79
118.21,572.09,1081.12
118.23,572.09,1077.77
118.24,572.09,1076.09
118.26,572.09,1072.74
118.28,572.09,1071.07
118.3,572.09,1067.72
118.31,570.49,1066.04
