time,x,y
17.59,1115.14,2720.73
17.62,1115.14,2716.87
17.7,1115.14,2713.01
17.72,1118.35,2713.01
17.74,1118.35,2709.15
17.85,1118.35,2705.29
17.98,1121.55,2705.29
18.06,1121.55,2701.43
18.07,1124.75,2697.58
18.19,1127.96,2697.58
18.22,1127.96,2693.72
18.31,1127.96,2689.86
18.35,1127.96,2686
18.5,1127.96,2686
19.5,1127.96,2686
20.5,1127.96,2686
21.51,1127.96,2686
22.51,1127.96,2686
23.51,1127.96,2686
24.51,1127.96,2686
25.5,1127.96,2686
26.5,1127.96,2686
27.5,1127.96,2686
28.52,1127.96,2686
29.51,1127.96,2686
30.51,1127.96,2686
31.51,1127.96,2686
32.51,1127.96,2686
33.5,1127.96,2686
34.5,1127.96,2686
35.5,1127.96,2686
36.51,1127.96,2686
37.51,1127.96,2686
38.51,1127.96,2686
39.51,1127.96,2686
40.5,1127.96,2686
41.5,1127.96,2686
41.78,1134.37,2682.14
41.83,1137.57,2682.14
41.87,1140.78,2682.14
42.11,1140.78,2678.29
42.41,1140.78,2674.43
42.5,1140.78,2674.43
42.54,1143.98,2670.57
42.58,1143.98,2666.71
42.63,1147.18,2666.71
42.71,1147.18,2662.85
42.72,1150.39,2662.85
42.74,1153.59,2659
42.76,1153.59,2655.14
42.78,1153.59,2651.28
42.82,1156.8,2651.28
42.84,1156.8,2647.42
43.24,1156.8,2643.56
43.27,1156.8,2639.71
43.3,1160,2639.71
43.32,1160,2635.85
43.39,1160,2631.99
43.44,1163.21,2631.99
43.47,1163.21,2628.13
43.52,1163.21,2624.27
43.54,1166.41,2624.27
43.56,1166.41,2620.41
43.64,1166.41,2616.56
43.67,1166.41,2612.7
43.72,1166.41,2608.84
43.75,1166.41,2604.98
43.93,1166.41,2601.12
44.36,1169.62,2597.27
44.38,1169.62,2593.41
44.39,1169.62,2589.55
44.45,1169.62,2585.69
44.51,1169.62,2585.69
44.77,1169.62,2581.83
44.79,1169.62,2577.98
44.86,1169.62,2574.12
44.91,1169.62,2570.26
45.02,1169.62,2566.4
45.09,1169.62,2562.54
45.12,1169.62,2558.69
45.17,1169.62,2554.83
45.25,1169.62,2550.97
45.27,1169.62,2547.11
45.29,1172.82,2543.25
45.34,1172.82,2539.39
45.44,1176.02,2539.39
45.51,1176.02,2539.39
45.52,1176.02,2535.54
45.55,1179.23,2535.54
45.6,1179.23,2531.68
45.64,1179.23,2527.82
45.79,1179.23,2523.96
46.03,1179.23,2520.1
46.05,1179.23,2516.25
46.09,1179.23,2512.39
46.12,1182.43,2508.53
46.32,1182.43,2504.67
46.39,1182.43,2500.81
46.51,1182.43,2496.96
46.53,1182.43,2493.1
46.57,1179.23,2493.1
46.85,1179.23,2489.24
46.87,1179.23,2485.38
46.92,1179.23,2481.52
46.94,1179.23,2477.67
47.51,1179.23,2473.81
47.59,1179.23,2469.95
48.12,1179.23,2462.23
48.5,1179.23,2462.23
49.5,1179.23,2462.23
50.5,1179.23,2462.23
51.51,1179.23,2462.23
52.51,1179.23,2462.23
53.51,1179.23,2462.23
54.51,1179.23,2462.23
55.5,1179.23,2462.23
56.5,1179.23,2462.23
57.5,1179.23,2462.23
58.5,1179.23,2462.23
59.51,1179.23,2462.23
60.51,1179.23,2462.23
61.51,1179.23,2462.23
62.51,1179.23,2462.23
63.5,1179.23,2462.23
64.5,1179.23,2462.23
65.5,1179.23,2462.23
66.51,1179.23,2462.23
67.51,1179.23,2462.23
68.34,1185.64,2462.23
68.51,1185.64,2462.23
69.17,1192.05,2462.23
69.19,1204.86,2466.09
69.2,1214.48,2469.95
69.22,1224.09,2469.95
69.24,1230.5,2473.81
69.32,1236.91,2473.81
69.34,1243.32,2473.81
69.36,1256.14,2477.67
69.38,1268.95,2477.67
69.39,1284.98,2481.52
69.4,1297.79,2485.38
69.42,1304.2,2489.24
69.44,1307.41,2493.1
69.49,1310.61,2493.1
69.51,1313.82,2493.1
69.53,1317.02,2493.1
69.59,1320.22,2496.96
69.64,1329.84,2496.96
69.66,1333.04,2496.96
69.67,1339.45,2496.96
69.69,1342.65,2500.81
69.7,1345.86,2500.81
69.72,1355.47,2500.81
69.74,1358.68,2504.67
69.75,1361.88,2504.67
69.77,1365.09,2504.67
69.79,1368.29,2504.67
69.81,1371.49,2504.67
69.86,1374.7,2504.67
69.94,1381.11,2504.67
69.96,1384.31,2508.53
69.97,1390.72,2508.53
69.99,1397.13,2508.53
70.01,1400.33,2508.53
70.03,1403.54,2508.53
70.09,1406.74,2508.53
70.11,1409.95,2508.53
70.12,1416.36,2508.53
70.14,1422.77,2508.53
70.16,1435.58,2508.53
70.17,1445.2,2508.53
70.19,1454.81,2508.53
70.2,1464.42,2508.53
70.22,1474.04,2508.53
70.24,1486.85,2508.53
70.25,1499.67,2508.53
70.27,1506.08,2508.53
70.29,1509.29,2508.53
70.31,1512.49,2508.53
70.33,1512.49,2504.67
70.35,1515.69,2504.67
70.38,1518.9,2504.67
70.4,1525.31,2500.81
70.44,1528.51,2500.81
70.51,1531.72,2500.81
70.66,1544.53,2496.96
70.68,1550.94,2496.96
70.69,1570.17,2496.96
70.7,1586.19,2496.96
70.72,1592.6,2496.96
70.74,1595.8,2496.96
71.5,1595.8,2496.96
72.46,1592.6,2496.96
72.49,1589.4,2496.96
72.5,1589.4,2500.81
72.52,1586.19,2500.81
72.54,1582.99,2500.81
72.55,1579.78,2504.67
72.63,1576.58,2508.53
72.65,1573.37,2508.53
72.72,1570.17,2508.53
72.79,1566.96,2508.53
72.82,1563.76,2508.53
72.85,1560.56,2508.53
72.94,1557.35,2508.53
72.96,1554.15,2512.39
72.98,1550.94,2512.39
73.06,1547.74,2512.39
73.11,1544.53,2512.39
73.13,1541.33,2512.39
73.15,1538.13,2512.39
73.22,1534.92,2512.39
73.24,1531.72,2512.39
73.26,1528.51,2512.39
73.32,1525.31,2512.39
73.34,1522.1,2512.39
73.35,1518.9,2512.39
73.37,1515.69,2512.39
73.39,1512.49,2512.39
73.41,1502.88,2512.39
73.43,1499.67,2512.39
73.46,1496.47,2512.39
73.48,1493.26,2512.39
73.5,1490.06,2512.39
73.52,1483.65,2512.39
73.54,1477.24,2512.39
73.56,1474.04,2512.39
73.57,1470.83,2512.39
73.59,1464.42,2512.39
73.61,1461.22,2512.39
73.62,1458.01,2512.39
73.64,1454.81,2512.39
73.65,1448.4,2512.39
73.67,1441.99,2512.39
73.69,1435.58,2512.39
73.71,1432.38,2512.39
73.72,1425.97,2512.39
73.74,1422.77,2512.39
73.76,1419.56,2512.39
73.78,1416.36,2512.39
73.79,1413.15,2512.39
73.82,1409.95,2512.39
73.84,1406.74,2508.53
73.85,1400.33,2508.53
73.87,1397.13,2508.53
73.89,1393.93,2508.53
74.14,1390.72,2508.53
74.51,1390.72,2508.53
74.87,1387.52,2508.53
74.89,1381.11,2508.53
74.91,1374.7,2508.53
74.93,1368.29,2500.81
74.95,1355.47,2496.96
75.15,1349.06,2493.1
75.17,1345.86,2493.1
75.19,1342.65,2493.1
75.21,1336.25,2493.1
75.23,1333.04,2489.24
75.27,1326.63,2489.24
75.28,1323.43,2485.38
75.36,1320.22,2485.38
75.39,1317.02,2485.38
75.4,1313.82,2485.38
75.42,1310.61,2481.52
75.44,1304.2,2481.52
75.45,1301,2481.52
75.51,1301,2481.52
75.64,1297.79,2481.52
75.66,1291.38,2481.52
75.67,1281.77,2481.52
75.69,1272.16,2481.52
75.71,1268.95,2477.67
75.73,1265.75,2477.67
75.86,1262.54,2477.67
75.87,1256.14,2477.67
75.89,1246.52,2477.67
75.9,1233.7,2477.67
75.92,1227.3,2477.67
75.94,1220.89,2477.67
76.08,1217.68,2477.67
76.51,1217.68,2477.67
77.51,1217.68,2477.67
78.5,1217.68,2477.67
79.5,1217.68,2477.67
80.5,1217.68,2477.67
81.51,1217.68,2477.67
82.51,1217.68,2477.67
83.51,1217.68,2477.67
84.51,1217.68,2477.67
85.16,1227.3,2477.67
85.17,1240.11,2477.67
85.19,1243.32,2477.67
85.2,1249.73,2477.67
85.24,1252.93,2477.67
85.27,1256.14,2477.67
85.31,1265.75,2477.67
85.33,1268.95,2477.67
85.34,1278.57,2477.67
85.36,1281.77,2477.67
85.38,1288.18,2477.67
85.4,1291.38,2477.67
85.44,1294.59,2477.67
85.46,1297.79,2477.67
85.47,1304.2,2477.67
85.49,1317.02,2477.67
85.51,1320.22,2477.67
85.53,1326.63,2477.67
85.64,1336.25,2477.67
85.68,1345.86,2477.67
85.69,1349.06,2477.67
85.7,1355.47,2481.52
85.72,1358.68,2481.52
85.77,1361.88,2485.38
85.79,1368.29,2485.38
85.81,1371.49,2489.24
85.83,1377.9,2489.24
85.85,1381.11,2489.24
85.88,1387.52,2489.24
85.9,1393.93,2493.1
85.91,1400.33,2493.1
85.92,1413.15,2496.96
85.94,1429.17,2500.81
85.96,1438.79,2500.81
85.97,1445.2,2504.67
85.99,1458.01,2504.67
86,1461.22,2508.53
86.18,1467.63,2508.53
86.2,1474.04,2508.53
86.22,1483.65,2508.53
86.24,1486.85,2508.53
86.26,1490.06,2508.53
86.35,1493.26,2508.53
86.5,1493.26,2508.53
86.52,1496.47,2508.53
86.54,1499.67,2508.53
86.55,1502.88,2508.53
86.57,1506.08,2508.53
87.5,1506.08,2508.53
88.5,1506.08,2508.53
89.51,1506.08,2508.53
90.51,1506.08,2508.53
91.51,1506.08,2508.53
92.51,1506.08,2508.53
93.5,1506.08,2508.53
94.5,1506.08,2508.53
94.91,1502.88,2516.25
94.92,1499.67,2516.25
95.48,1496.47,2516.25
95.5,1496.47,2516.25
95.59,1493.26,2516.25
95.61,1490.06,2516.25
95.63,1486.85,2516.25
95.65,1480.45,2516.25
95.67,1474.04,2516.25
95.71,1470.83,2516.25
95.74,1467.63,2516.25
95.77,1461.22,2516.25
95.79,1451.61,2516.25
95.8,1451.61,2512.39
95.82,1448.4,2512.39
95.94,1445.2,2508.53
95.96,1438.79,2508.53
95.97,1435.58,2508.53
96,1429.17,2508.53
96.02,1425.97,2508.53
96.06,1422.77,2508.53
96.09,1413.15,2508.53
96.11,1403.54,2504.67
96.13,1393.93,2504.67
96.14,1377.9,2500.81
96.15,1371.49,2500.81
96.17,1361.88,2500.81
96.19,1358.68,2500.81
96.21,1352.27,2500.81
96.22,1349.06,2500.81
96.24,1345.86,2496.96
96.28,1339.45,2496.96
96.29,1336.25,2496.96
96.3,1333.04,2493.1
96.32,1329.84,2493.1
96.34,1320.22,2493.1
96.35,1307.41,2493.1
96.37,1294.59,2493.1
96.39,1284.98,2493.1
96.41,1272.16,2489.24
96.43,1268.95,2489.24
96.47,1262.54,2489.24
96.49,1259.34,2489.24
96.51,1256.14,2489.24
96.52,1256.14,2485.38
96.56,1252.93,2485.38
96.57,1249.73,2481.52
96.59,1246.52,2481.52
96.6,1243.32,2477.67
96.62,1236.91,2477.67
96.64,1230.5,2477.67
96.69,1227.3,2477.67
96.72,1224.09,2477.67
96.74,1220.89,2477.67
96.76,1217.68,2477.67
96.78,1217.68,2473.81
97.51,1217.68,2473.81
98.51,1217.68,2473.81
99.51,1217.68,2473.81
100.51,1217.68,2473.81
101.5,1217.68,2473.81
102.5,1217.68,2473.81
103.5,1217.68,2473.81
104.51,1217.68,2473.81
105.51,1217.68,2473.81
106.51,1217.68,2473.81
107.51,1217.68,2473.81
108.5,1217.68,2473.81
109.5,1217.68,2473.81
110.5,1217.68,2473.81
111.51,1217.68,2473.81
111.52,1224.09,2469.95
111.54,1227.3,2469.95
111.56,1230.5,2469.95
111.57,1236.91,2469.95
111.59,1240.11,2469.95
111.62,1243.32,2469.95
111.64,1243.32,2466.09
111.65,1252.93,2466.09
111.67,1259.34,2462.23
111.69,1262.54,2462.23
111.71,1265.75,2462.23
111.72,1268.95,2462.23
111.76,1272.16,2462.23
111.78,1275.36,2462.23
111.79,1278.57,2462.23
111.8,1281.77,2462.23
112.17,1284.98,2462.23
112.19,1288.18,2462.23
112.21,1294.59,2462.23
112.23,1301,2462.23
112.24,1310.61,2462.23
112.26,1320.22,2462.23
112.51,1320.22,2462.23
112.56,1323.43,2462.23
112.59,1333.04,2469.95
112.6,1339.45,2473.81
112.62,1355.47,2481.52
112.64,1361.88,2489.24
112.65,1371.49,2493.1
112.67,1374.7,2496.96
112.86,1377.9,2496.96
112.87,1384.31,2496.96
112.89,1384.31,2500.81
112.9,1387.52,2500.81
112.92,1397.13,2500.81
112.95,1400.33,2500.81
112.97,1400.33,2504.67
112.99,1403.54,2504.67
113.19,1406.74,2508.53
113.21,1409.95,2508.53
113.23,1416.36,2508.53
113.25,1422.77,2512.39
113.27,1425.97,2512.39
113.29,1425.97,2516.25
113.31,1429.17,2516.25
113.34,1432.38,2516.25
113.36,1435.58,2516.25
113.39,1435.58,2520.1
113.42,1438.79,2520.1
113.45,1441.99,2523.96
113.49,1448.4,2523.96
113.51,1451.61,2527.82
113.52,1454.81,2527.82
113.54,1458.01,2531.68
113.56,1461.22,2531.68
113.64,1461.22,2535.54
113.67,1464.42,2535.54
113.69,1467.63,2539.39
113.71,1470.83,2539.39
113.73,1474.04,2539.39
113.75,1474.04,2543.25
113.79,1477.24,2543.25
113.82,1480.45,2547.11
113.86,1483.65,2550.97
113.88,1486.85,2554.83
113.95,1490.06,2554.83
113.97,1493.26,2558.69
114.01,1493.26,2562.54
114.03,1493.26,2566.4
114.04,1499.67,2570.26
114.07,1499.67,2574.12
114.1,1499.67,2577.98
114.12,1502.88,2581.83
114.14,1506.08,2585.69
114.17,1509.29,2589.55
114.19,1509.29,2593.41
114.21,1512.49,2593.41
114.23,1512.49,2597.27
114.24,1512.49,2601.12
114.25,1515.69,2604.98
114.27,1518.9,2616.56
114.29,1522.1,2616.56
114.31,1525.31,2624.27
114.34,1525.31,2628.13
114.36,1525.31,2631.99
114.39,1528.51,2635.85
114.42,1528.51,2639.71
114.44,1531.72,2643.56
114.45,1531.72,2647.42
114.49,1534.92,2651.28
114.51,1538.13,2655.14
114.53,1538.13,2662.85
114.56,1538.13,2666.71
114.57,1541.33,2670.57
114.62,1544.53,2670.57
114.67,1544.53,2674.43
114.72,1544.53,2678.29
114.77,1547.74,2678.29
114.79,1550.94,2682.14
114.81,1550.94,2686
114.82,1550.94,2689.86
114.84,1554.15,2693.72
114.86,1554.15,2697.58
114.88,1560.56,2701.43
114.9,1570.17,2724.58
114.92,1576.58,2736.16
114.94,1579.78,2743.87
114.96,1582.99,2751.59
114.97,1586.19,2755.45
114.99,1589.4,2755.45
115.03,1589.4,2759.31
115.05,1589.4,2763.16
115.07,1592.6,2767.02
115.09,1592.6,2770.88
115.11,1595.8,2770.88
115.12,1599.01,2778.6
115.14,1602.21,2782.45
115.16,1602.21,2786.31
115.17,1605.42,2786.31
115.51,1605.42,2786.31
115.72,1608.62,2786.31
116.5,1608.62,2786.31
117.5,1608.62,2786.31
118.5,1608.62,2786.31
119.51,1608.62,2786.31
120.51,1608.62,2786.31
121.51,1608.62,2786.31
122.51,1608.62,2786.31
123.5,1608.62,2786.31
124.5,1608.62,2786.31
125.5,1608.62,2786.31
126.52,1608.62,2786.31
127.51,1608.62,2786.31
128.51,1608.62,2786.31
129.51,1608.62,2786.31
130.51,1608.62,2786.31
131.5,1608.62,2786.31
132.5,1608.62,2786.31
133.5,1608.62,2786.31
134.51,1608.62,2786.31
135.51,1608.62,2786.31
136.51,1608.62,2786.31
137.51,1608.62,2786.31
138.5,1608.62,2786.31
139.5,1608.62,2786.31
140.5,1608.62,2786.31
141.52,1608.62,2786.31
142.51,1608.62,2786.31
143.51,1608.62,2786.31
144.51,1608.62,2786.31
145.51,1608.62,2786.31
146.5,1608.62,2786.31
147.5,1608.62,2786.31
148.5,1608.62,2786.31
149.51,1608.62,2786.31
150.51,1608.62,2786.31
151.51,1608.62,2786.31
152.51,1608.62,2786.31
153.5,1608.62,2786.31
154.5,1608.62,2786.31
155.5,1608.62,2786.31
156.52,1608.62,2786.31
157.51,1608.62,2786.31
158.51,1608.62,2786.31
159.51,1608.62,2786.31
160.51,1608.62,2786.31
161.5,1608.62,2786.31
162.5,1608.62,2786.31
163.5,1608.62,2786.31
164.51,1608.62,2786.31
165.51,1608.62,2786.31
166.51,1608.62,2786.31
167.51,1608.62,2786.31
168.5,1608.62,2786.31
169.5,1608.62,2786.31
170.5,1608.62,2786.31
171.52,1608.62,2786.31
172.51,1608.62,2786.31
173.51,1608.62,2786.31
174.51,1608.62,2786.31
175.51,1608.62,2786.31
176.5,1608.62,2786.31
177.5,1608.62,2786.31
178.5,1608.62,2786.31
179.51,1608.62,2786.31
180.51,1608.62,2786.31
181.51,1608.62,2786.31
182.51,1608.62,2786.31
183.51,1608.62,2786.31
184.5,1608.62,2786.31
185.5,1608.62,2786.31
186.5,1608.62,2786.31
187.51,1608.62,2786.31
188.51,1608.62,2786.31
189.51,1608.62,2786.31
190.51,1608.62,2786.31
191.5,1608.62,2786.31
192.5,1608.62,2786.31
193.5,1608.62,2786.31
194.51,1608.62,2786.31
195.51,1608.62,2786.31
196.51,1608.62,2786.31
197.51,1608.62,2786.31
198.5,1608.62,2786.31
199.5,1608.62,2786.31
200.5,1608.62,2786.31
201.5,1608.62,2786.31
202.51,1608.62,2786.31
203.51,1608.62,2786.31
204.51,1608.62,2786.31
205.51,1608.62,2786.31
206.5,1608.62,2786.31
207.5,1608.62,2786.31
208.5,1608.62,2786.31
209.51,1608.62,2786.31
210.51,1608.62,2786.31
211.51,1608.62,2786.31
212.51,1608.62,2786.31
213.51,1608.62,2786.31
214.5,1608.62,2786.31
