time,x,y
6.27,2666.18,820.81
6.29,2666.18,818.86
6.31,2669.09,818.86
6.36,2663.27,828.65
6.38,2660.35,832.57
6.39,2657.44,842.36
6.41,2654.52,844.32
6.44,2660.35,834.53
6.46,2663.27,830.61
6.47,2674.92,818.86
6.49,2677.84,812.98
6.51,2680.75,812.98
6.52,2683.66,811.02
6.57,2674.92,818.86
6.59,2672.01,822.77
6.61,2663.27,834.53
6.63,2660.35,836.49
6.64,2660.35,838.45
6.66,2660.35,836.49
6.67,2660.35,834.53
6.69,2669.09,824.73
6.71,2672.01,822.77
6.72,2677.84,816.9
6.81,2674.92,822.77
6.82,2672.01,828.65
6.86,2669.09,830.61
6.88,2669.09,828.65
6.89,2669.09,811.02
6.91,2674.92,785.55
6.92,2674.92,775.76
6.94,2683.66,744.41
6.96,2686.58,734.62
6.97,2689.49,716.99
6.99,2692.4,713.07
7.02,2692.4,711.11
7.06,2692.4,713.07
7.07,2686.58,724.82
7.09,2683.66,732.66
7.11,2669.09,767.92
7.13,2666.18,779.68
7.14,2660.35,801.22
7.16,2660.35,811.02
7.17,2660.35,812.98
7.19,2660.35,816.9
7.21,2660.35,818.86
7.26,2666.18,814.94
7.27,2672.01,811.02
7.29,2672.01,809.06
7.31,2677.84,803.18
7.34,2677.84,801.22
7.38,2677.84,803.18
7.39,2672.01,814.94
7.41,2669.09,820.81
7.43,2666.18,824.73
7.44,2663.27,828.65
7.46,2663.27,830.61
7.49,2666.18,826.69
7.51,2666.18,822.77
7.52,2672.01,816.9
7.55,2672.01,814.94
7.57,2674.92,814.94
7.71,2674.92,812.98
7.72,2674.92,805.14
7.74,2674.92,799.27
7.76,2674.92,795.35
7.77,2677.84,789.47
7.81,2677.84,787.51
7.88,2674.92,789.47
7.89,2672.01,793.39
7.91,2669.09,795.35
7.94,2669.09,797.31
7.99,2672.01,791.43
8.01,2677.84,787.51
8.03,2677.84,785.55
8.04,2680.75,783.59
8.06,2683.66,783.59
8.07,2680.75,785.55
8.09,2680.75,789.47
8.11,2672.01,797.31
8.12,2669.09,801.22
8.14,2666.18,805.14
8.16,2666.18,807.1
8.19,2666.18,805.14
8.21,2666.18,803.18
8.24,2674.92,795.35
8.27,2677.84,795.35
8.31,2672.01,801.22
8.32,2672.01,803.18
8.34,2663.27,811.02
8.36,2663.27,814.94
8.39,2660.35,814.94
8.43,2663.27,812.98
8.44,2669.09,807.1
8.46,2672.01,805.14
8.47,2677.84,801.22
8.49,2677.84,799.27
8.51,2677.84,799.27
8.52,2677.84,803.18
8.54,2674.92,805.14
8.56,2669.09,812.98
8.57,2666.18,816.9
8.64,2672.01,811.02
8.66,2674.92,805.14
8.68,2677.84,803.18
8.69,2680.75,799.27
8.72,2683.66,799.27
8.76,2683.66,801.22
8.77,2677.84,807.1
8.79,2674.92,809.06
8.81,2672.01,811.02
8.82,2672.01,812.98
8.88,2672.01,811.02
8.91,2677.84,803.18
8.92,2680.75,803.18
9.01,2677.84,805.14
9.02,2674.92,809.06
9.06,2672.01,811.02
9.11,2677.84,805.14
9.13,2677.84,803.18
9.16,2686.58,793.39
9.24,2680.75,801.22
9.26,2677.84,805.14
9.27,2674.92,807.1
9.31,2674.92,809.06
9.32,2674.92,807.1
9.34,2677.84,805.14
9.36,2680.75,803.18
9.39,2692.4,789.47
9.41,2695.32,787.51
9.46,2692.4,789.47
9.47,2686.58,797.31
9.49,2680.75,799.27
9.51,2680.75,801.22
9.52,2677.84,803.18
9.57,2683.66,797.31
9.59,2683.66,795.35
9.61,2689.49,789.47
9.66,2692.4,787.51
9.69,2686.58,793.39
9.71,2683.66,795.35
9.72,2674.92,803.18
9.74,2672.01,805.14
9.76,2672.01,807.1
9.86,2677.84,801.22
9.88,2677.84,799.27
9.89,2683.66,793.39
9.91,2686.58,789.47
9.94,2689.49,787.51
10.01,2689.49,789.47
10.02,2683.66,793.39
10.04,2680.75,795.35
10.06,2677.84,799.27
10.08,2674.92,799.27
10.09,2674.92,801.22
10.16,2680.75,791.43
10.17,2686.58,785.55
10.19,2689.49,781.63
10.22,2692.4,779.68
10.29,2686.58,785.55
10.31,2680.75,791.43
10.32,2674.92,795.35
10.34,2674.92,797.31
10.36,2672.01,801.22
10.44,2674.92,795.35
10.46,2674.92,793.39
10.47,2680.75,789.47
10.49,2680.75,787.51
10.51,2680.75,787.51
10.61,2680.75,791.43
10.62,2677.84,793.39
10.64,2672.01,799.27
10.66,2666.18,801.22
10.68,2666.18,803.18
10.69,2663.27,805.14
10.71,2663.27,807.1
10.74,2663.27,805.14
10.76,2666.18,803.18
10.77,2672.01,793.39
10.79,2677.84,791.43
10.81,2683.66,783.59
10.82,2686.58,781.63
10.84,2686.58,779.68
10.86,2689.49,779.68
10.93,2689.49,781.63
10.94,2680.75,791.43
10.96,2677.84,793.39
10.97,2669.09,803.18
10.99,2660.35,809.06
11.01,2660.35,811.02
11.11,2666.18,807.1
11.13,2669.09,803.18
11.14,2677.84,793.39
11.16,2680.75,791.43
11.17,2686.58,785.55
11.19,2689.49,783.59
11.24,2689.49,785.55
11.26,2686.58,787.51
11.27,2680.75,795.35
11.29,2677.84,797.31
11.31,2672.01,803.18
11.34,2672.01,805.14
11.41,2677.84,797.31
11.42,2680.75,793.39
11.44,2686.58,789.47
11.46,2686.58,787.51
11.47,2689.49,785.55
11.51,2689.49,785.55
11.54,2689.49,787.51
11.56,2680.75,797.31
11.57,2672.01,803.18
11.59,2672.01,807.1
11.61,2666.18,812.98
11.67,2666.18,809.06
11.69,2674.92,799.27
11.71,2677.84,795.35
11.72,2686.58,789.47
11.74,2686.58,785.55
11.76,2689.49,785.55
11.81,2683.66,793.39
11.82,2674.92,799.27
11.84,2672.01,801.22
11.86,2666.18,807.1
11.89,2666.18,809.06
11.96,2666.18,807.1
11.97,2674.92,799.27
11.99,2680.75,793.39
12.01,2680.75,791.43
12.02,2683.66,789.47
12.07,2683.66,791.43
12.09,2677.84,797.31
12.11,2674.92,799.27
12.14,2674.92,801.22
12.19,2677.84,797.31
12.21,2680.75,795.35
