time,x,y
5.69,262.25,1026.51
5.71,262.25,1032.38
5.73,262.25,1036.3
5.74,259.33,1036.3
5.76,256.42,1036.3
5.78,256.42,1034.34
5.81,236.02,1010.84
5.83,221.45,991.25
5.84,215.63,983.41
5.86,206.88,977.53
5.88,206.88,975.57
5.89,203.97,973.62
5.93,203.97,977.53
5.94,206.88,989.29
5.96,209.8,997.12
5.98,212.71,1001.04
5.99,215.63,1003
6.01,215.63,1004.96
6.04,215.63,1003
6.06,212.71,1001.04
6.08,212.71,999.08
6.14,230.19,1003
6.16,259.33,1014.75
6.17,291.39,1026.51
6.19,311.78,1034.34
6.21,329.27,1044.14
6.23,340.92,1048.06
6.24,346.75,1051.97
6.26,349.66,1051.97
6.28,355.49,1053.93
6.29,361.32,1055.89
6.31,367.15,1055.89
6.33,372.97,1055.89
6.34,381.72,1053.93
6.36,387.54,1051.97
6.38,393.37,1048.06
6.39,405.03,1044.14
6.41,416.68,1044.14
6.43,437.08,1046.1
6.44,454.56,1057.85
6.46,466.22,1065.69
6.48,474.96,1073.52
6.49,477.87,1075.48
6.51,480.79,1077.44
6.56,483.7,1077.44
6.58,483.7,1075.48
6.59,483.7,1069.61
6.61,483.7,1061.77
6.63,483.7,1053.93
6.64,483.7,1051.97
6.66,483.7,1050.02
6.69,486.61,1053.93
6.71,498.27,1063.73
6.72,504.1,1071.56
6.74,509.93,1077.44
6.76,512.84,1079.4
6.78,512.84,1081.36
6.79,509.93,1081.36
6.81,495.36,1073.52
6.82,483.7,1067.65
6.84,469.13,1063.73
6.86,463.3,1059.81
6.87,454.56,1059.81
6.91,451.65,1061.77
6.93,451.65,1065.69
6.94,451.65,1075.48
6.96,451.65,1077.44
6.98,451.65,1081.36
6.99,448.73,1083.32
7.01,445.82,1083.32
7.03,434.16,1075.48
7.04,422.51,1061.77
7.06,413.77,1051.97
7.07,405.03,1046.1
7.09,402.11,1040.22
7.14,405.03,1040.22
7.16,425.42,1055.89
7.18,442.91,1071.56
7.19,457.48,1083.32
7.21,472.04,1091.15
7.23,474.96,1095.07
7.24,477.87,1095.07
7.26,477.87,1089.2
7.28,474.96,1083.32
7.29,460.39,1055.89
7.31,451.65,1040.22
7.32,445.82,1032.38
7.34,445.82,1028.47
7.36,445.82,1026.51
7.41,448.73,1032.38
7.43,457.48,1040.22
7.44,460.39,1048.06
7.46,463.3,1051.97
7.48,466.22,1055.89
7.49,469.13,1057.85
7.51,469.13,1059.81
7.52,466.22,1057.85
7.54,460.39,1046.1
7.56,457.48,1036.3
7.58,451.65,1028.47
7.59,451.65,1024.55
7.61,448.73,1022.59
7.64,448.73,1024.55
7.66,451.65,1038.26
7.68,457.48,1048.06
7.69,463.3,1061.77
7.71,463.3,1067.65
7.73,466.22,1069.61
7.76,463.3,1065.69
7.78,457.48,1057.85
7.79,451.65,1051.97
7.81,448.73,1042.18
7.83,442.91,1038.26
7.84,442.91,1036.3
7.86,442.91,1034.34
7.89,442.91,1036.3
7.91,442.91,1050.02
7.93,445.82,1057.85
7.94,448.73,1063.73
7.96,448.73,1065.69
7.99,448.73,1063.73
8.01,448.73,1053.93
8.03,448.73,1050.02
8.04,439.99,1036.3
8.06,437.08,1030.43
8.08,434.16,1028.47
8.09,434.16,1026.51
8.14,434.16,1028.47
8.16,434.16,1040.22
8.17,439.99,1048.06
8.19,442.91,1057.85
8.21,445.82,1061.77
8.23,445.82,1063.73
8.26,439.99,1055.89
8.28,422.51,1042.18
8.29,396.28,1024.55
8.31,367.15,1004.96
8.33,338.01,987.33
8.34,265.16,954.03
8.36,244.76,950.11
8.38,230.19,946.19
8.39,221.45,946.19
8.43,221.45,950.11
8.44,221.45,967.74
8.46,224.37,975.57
8.48,230.19,983.41
8.49,230.19,987.33
8.51,233.11,987.33
8.54,233.11,985.37
8.56,230.19,983.41
8.58,227.28,975.57
8.59,227.28,973.62
8.64,247.68,987.33
8.66,288.47,1018.67
8.68,303.04,1028.47
8.69,338.01,1051.97
8.71,346.75,1059.81
8.73,352.58,1061.77
8.74,352.58,1057.85
8.76,352.58,1051.97
8.78,352.58,1036.3
8.81,349.66,1008.88
8.83,349.66,1006.92
8.84,352.58,1006.92
8.86,358.4,1010.84
8.87,367.15,1014.75
8.89,372.97,1018.67
8.91,375.89,1020.63
8.93,378.8,1020.63
8.96,378.8,1006.92
8.98,370.06,991.25
8.99,370.06,983.41
9.01,367.15,979.49
9.04,367.15,983.41
9.06,375.89,995.16
9.07,384.63,1003
9.09,393.37,1014.75
9.11,399.2,1020.63
9.13,402.11,1020.63
9.14,402.11,1018.67
9.16,402.11,1010.84
9.17,402.11,999.08
9.19,402.11,997.12
9.23,405.03,1003
9.24,416.68,1018.67
9.26,422.51,1030.43
9.28,431.25,1036.3
9.29,434.16,1040.22
9.31,434.16,1042.18
9.39,439.99,1042.18
9.41,445.82,1050.02
9.43,454.56,1055.89
9.44,457.48,1059.81
9.46,460.39,1061.77
9.48,463.3,1061.77
9.49,463.3,1059.81
9.51,463.3,1053.93
9.53,460.39,1051.97
9.54,457.48,1048.06
9.57,480.79,1067.65
9.59,498.27,1083.32
9.61,512.84,1091.15
9.63,521.58,1098.99
9.64,527.41,1100.95
9.66,527.41,1097.03
9.68,527.41,1087.24
9.69,521.58,1079.4
9.71,515.75,1073.52
9.73,512.84,1071.56
9.74,512.84,1069.61
9.78,515.75,1075.48
9.79,518.67,1081.36
9.81,527.41,1093.11
9.82,530.32,1095.07
9.86,527.41,1093.11
9.87,521.58,1085.28
9.89,515.75,1081.36
9.91,512.84,1079.4
9.93,512.84,1077.44
9.96,512.84,1079.4
9.98,512.84,1085.28
9.99,515.75,1093.11
10.01,518.67,1102.91
10.03,518.67,1104.87
10.04,515.75,1104.87
10.06,498.27,1093.11
10.08,477.87,1073.52
10.09,463.3,1061.77
10.11,451.65,1051.97
10.13,448.73,1048.06
10.14,445.82,1046.1
10.17,454.56,1053.93
10.19,474.96,1069.61
10.21,489.53,1083.32
10.23,492.44,1085.28
10.24,495.36,1087.24
10.26,492.44,1087.24
10.28,486.61,1081.36
10.29,457.48,1065.69
10.31,413.77,1048.06
10.33,384.63,1042.18
10.34,361.32,1038.26
10.36,343.84,1034.34
10.38,335.09,1032.38
10.39,329.27,1032.38
10.41,329.27,1034.34
10.43,329.27,1046.1
10.44,335.09,1053.93
10.46,338.01,1057.85
10.48,340.92,1063.73
10.51,340.92,1063.73
10.53,338.01,1063.73
10.54,332.18,1059.81
10.56,329.27,1059.81
10.57,326.35,1059.81
10.61,326.35,1061.77
10.62,326.35,1063.73
10.66,326.35,1065.69
10.69,326.35,1063.73
10.96,332.18,1053.93
10.98,343.84,1038.26
10.99,352.58,1032.38
11.01,367.15,1024.55
11.03,372.97,1024.55
11.06,396.28,1055.89
11.08,402.11,1073.52
11.1,402.11,1081.36
11.11,407.94,1095.07
11.12,407.94,1098.99
11.17,407.94,1097.03
11.19,410.85,1081.36
11.21,416.68,1071.56
11.23,422.51,1061.77
11.24,431.25,1057.85
11.26,434.16,1055.89
11.28,448.73,1055.89
11.29,457.48,1059.81
11.31,469.13,1071.56
11.33,477.87,1081.36
11.34,486.61,1091.15
11.36,489.53,1093.11
11.38,489.53,1095.07
11.39,492.44,1095.07
11.46,492.44,1093.11
11.48,492.44,1091.15
11.49,492.44,1089.2
11.51,495.36,1087.24
11.53,501.18,1087.24
11.54,509.93,1091.15
11.56,518.67,1095.07
11.58,521.58,1098.99
11.59,524.49,1100.95
11.61,527.41,1102.91
11.63,527.41,1104.87
11.64,527.41,1106.83
11.66,527.41,1108.79
11.68,527.41,1110.74
11.69,527.41,1112.7
11.71,527.41,1116.62
11.73,530.32,1120.54
11.74,533.24,1122.5
11.76,533.24,1124.46
11.79,533.24,1122.5
11.81,533.24,1114.66
11.83,521.58,1100.95
11.84,509.93,1085.28
11.86,501.18,1071.56
11.88,492.44,1057.85
11.89,489.53,1051.97
11.91,486.61,1050.02
11.98,492.44,1059.81
11.99,501.18,1075.48
12.01,507.01,1085.28
12.03,512.84,1093.11
12.04,512.84,1095.07
12.06,512.84,1097.03
12.11,512.84,1095.07
12.13,509.93,1091.15
12.14,507.01,1085.28
12.16,504.1,1081.36
12.17,501.18,1077.44
12.22,504.1,1083.32
12.24,509.93,1093.11
12.26,515.75,1102.91
12.28,518.67,1108.79
12.29,521.58,1112.7
12.36,518.67,1106.83
12.37,512.84,1098.99
12.39,509.93,1091.15
12.41,507.01,1085.28
12.43,504.1,1081.36
12.44,504.1,1079.4
12.51,507.01,1085.28
12.53,509.93,1087.24
12.54,515.75,1097.03
12.56,518.67,1098.99
12.58,518.67,1100.95
12.63,515.75,1098.99
12.64,512.84,1095.07
12.66,512.84,1093.11
12.68,509.93,1087.24
12.69,507.01,1083.32
12.71,504.1,1079.4
12.73,501.18,1075.48
12.76,501.18,1077.44
12.78,507.01,1085.28
12.79,509.93,1091.15
12.81,518.67,1106.83
12.83,521.58,1110.74
12.84,524.49,1110.74
12.86,524.49,1112.7
12.89,524.49,1108.79
12.91,524.49,1104.87
12.93,518.67,1093.11
12.94,512.84,1083.32
12.96,509.93,1073.52
12.98,504.1,1067.65
12.99,504.1,1061.77
13.01,501.18,1061.77
13.06,504.1,1069.61
13.08,509.93,1077.44
13.09,512.84,1083.32
13.11,515.75,1089.2
13.13,518.67,1089.2
13.14,518.67,1091.15
13.18,518.67,1089.2
13.19,515.75,1085.28
13.21,509.93,1077.44
13.22,504.1,1071.56
13.24,501.18,1067.65
13.26,501.18,1065.69
13.33,507.01,1075.48
13.34,512.84,1083.32
13.36,518.67,1091.15
13.37,521.58,1095.07
13.41,524.49,1097.03
13.43,524.49,1095.07
13.44,515.75,1087.24
13.46,509.93,1079.4
13.48,504.1,1069.61
13.49,498.27,1063.73
13.51,492.44,1057.85
13.53,492.44,1055.89
13.54,489.53,1053.93
13.58,489.53,1055.89
13.59,492.44,1067.65
13.61,498.27,1077.44
13.62,504.1,1091.15
13.64,504.1,1095.07
13.66,507.01,1095.07
13.69,498.27,1095.07
13.71,486.61,1091.15
13.73,466.22,1085.28
13.74,422.51,1069.61
13.76,396.28,1063.73
13.78,323.44,1034.34
13.79,288.47,1018.67
13.81,265.16,1004.96
13.83,250.59,997.12
13.84,250.59,995.16
13.88,250.59,999.08
13.89,265.16,1010.84
13.91,276.82,1028.47
13.93,288.47,1042.18
13.94,294.3,1055.89
13.96,300.13,1061.77
13.98,300.13,1063.73
13.99,303.04,1063.73
14.03,303.04,1059.81
14.06,303.04,1032.38
14.08,303.04,1028.47
14.09,303.04,1026.51
14.14,303.04,1028.47
14.16,303.04,1038.26
14.18,305.96,1050.02
14.19,308.87,1059.81
14.21,311.78,1063.73
14.23,314.7,1065.69
14.26,317.61,1057.85
14.28,317.61,1051.97
14.29,320.52,1046.1
14.31,326.35,1044.14
14.33,332.18,1042.18
14.34,343.84,1042.18
14.36,361.32,1048.06
14.38,390.46,1063.73
14.39,410.85,1077.44
14.41,428.34,1087.24
14.42,437.08,1095.07
14.44,451.65,1104.87
14.46,457.48,1106.83
14.51,460.39,1106.83
14.53,460.39,1104.87
14.54,460.39,1102.91
14.56,457.48,1100.95
14.58,451.65,1098.99
14.59,445.82,1097.03
14.61,428.34,1093.11
14.63,405.03,1087.24
14.64,361.32,1075.48
14.66,314.7,1059.81
14.67,253.51,1034.34
14.69,233.11,1024.55
14.71,230.19,1020.63
14.73,195.23,999.08
14.74,192.31,997.12
14.81,201.06,1008.88
14.83,206.88,1014.75
14.84,212.71,1018.67
14.86,215.63,1020.63
14.88,218.54,1020.63
14.89,224.37,1020.63
14.91,236.02,1012.79
14.93,247.68,1010.84
14.94,259.33,1008.88
14.96,273.9,1008.88
14.98,282.64,1010.84
14.99,288.47,1014.75
15.01,294.3,1020.63
15.03,297.21,1026.51
15.04,300.13,1030.43
15.06,303.04,1032.38
15.07,308.87,1038.26
15.09,340.92,1050.02
15.11,367.15,1057.85
15.13,402.11,1067.65
15.14,422.51,1075.48
15.16,445.82,1087.24
15.18,460.39,1095.07
15.19,466.22,1102.91
15.21,472.04,1106.83
15.23,472.04,1108.79
15.24,474.96,1110.74
15.26,477.87,1110.74
15.28,483.7,1110.74
15.29,507.01,1116.62
15.31,524.49,1122.5
15.33,539.06,1130.33
15.34,547.81,1134.25
15.36,550.72,1136.21
15.38,553.63,1138.17
15.41,541.98,1136.21
15.42,533.24,1132.29
15.44,483.7,1106.83
15.46,437.08,1081.36
15.48,343.84,1034.34
15.49,265.16,1001.04
15.51,221.45,983.41
