time,x,y
10.37,1590.97,1046.1
10.4,1590.97,1048.06
10.42,1588.05,1050.02
10.44,1588.05,1051.97
10.45,1585.14,1053.93
10.47,1585.14,1057.85
10.49,1582.22,1059.81
10.5,1579.31,1061.77
10.54,1579.31,1063.73
10.67,1579.31,1061.77
10.7,1579.31,1059.81
10.72,1579.31,1057.85
10.74,1582.22,1055.89
10.75,1582.22,1053.93
10.77,1582.22,1051.97
10.79,1585.14,1048.06
10.8,1588.05,1046.1
10.82,1588.05,1044.14
10.85,1590.97,1042.18
10.87,1590.97,1040.22
10.92,1590.97,1038.26
11.22,1590.97,1040.22
11.25,1590.97,1042.18
11.29,1590.97,1044.14
11.3,1590.97,1046.1
11.32,1588.05,1048.06
11.34,1588.05,1050.02
11.35,1585.14,1051.97
11.37,1585.14,1053.93
11.39,1585.14,1055.89
11.4,1582.22,1057.85
11.42,1582.22,1059.81
11.44,1582.22,1061.77
11.45,1582.22,1063.73
11.47,1579.31,1063.73
11.5,1579.31,1063.73
11.55,1579.31,1061.77
11.59,1579.31,1059.81
11.6,1579.31,1055.89
11.62,1579.31,1051.97
11.64,1582.22,1048.06
11.65,1582.22,1044.14
11.67,1585.14,1040.22
11.69,1585.14,1036.3
11.7,1588.05,1032.38
11.74,1590.97,1028.47
11.75,1590.97,1026.51
11.77,1590.97,1024.55
11.79,1593.88,1022.59
11.82,1593.88,1020.63
11.84,1596.79,1020.63
12.1,1596.79,1022.59
12.14,1596.79,1024.55
12.17,1596.79,1026.51
12.19,1596.79,1028.47
12.22,1593.88,1030.43
12.25,1593.88,1032.38
12.29,1593.88,1034.34
12.32,1593.88,1036.3
12.34,1590.97,1036.3
12.37,1590.97,1038.26
12.49,1590.97,1036.3
12.5,1590.97,1032.38
12.52,1590.97,1030.43
12.54,1593.88,1024.55
12.55,1593.88,1022.59
12.57,1596.79,1016.71
12.59,1599.71,1012.79
12.6,1599.71,1010.84
12.62,1602.62,1008.88
12.64,1602.62,1006.92
12.65,1605.54,1004.96
13.02,1605.54,1006.92
13.05,1605.54,1008.88
13.07,1605.54,1010.84
13.09,1605.54,1012.79
13.1,1602.62,1016.71
13.14,1602.62,1020.63
13.17,1599.71,1022.59
13.19,1599.71,1024.55
13.32,1599.71,1022.59
13.34,1599.71,1020.63
13.35,1599.71,1018.67
13.37,1599.71,1016.71
13.39,1599.71,1014.75
13.4,1602.62,1012.79
13.42,1602.62,1010.84
13.44,1605.54,1006.92
13.45,1605.54,1004.96
13.47,1608.45,1003
13.49,1611.36,1001.04
13.5,1611.36,1001.04
13.74,1611.36,1003
13.77,1611.36,1004.96
13.79,1611.36,1006.92
13.84,1608.45,1006.92
13.85,1608.45,1008.88
13.9,1608.45,1010.84
13.94,1605.54,1010.84
13.95,1605.54,1012.79
13.97,1602.62,1014.75
13.99,1602.62,1016.71
14,1599.71,1018.67
14.02,1599.71,1020.63
14.04,1596.79,1024.55
14.07,1593.88,1028.47
14.1,1593.88,1030.43
14.25,1593.88,1028.47
14.27,1593.88,1026.51
14.29,1593.88,1024.55
14.3,1593.88,1022.59
14.32,1593.88,1020.63
14.34,1593.88,1018.67
14.35,1593.88,1016.71
14.39,1596.79,1016.71
14.4,1596.79,1014.75
14.5,1596.79,1014.75
14.77,1596.79,1016.71
14.82,1596.79,1018.67
14.85,1596.79,1020.63
14.89,1596.79,1022.59
14.9,1593.88,1022.59
14.92,1593.88,1026.51
14.94,1593.88,1028.47
14.95,1593.88,1030.43
15.1,1593.88,1028.47
15.14,1593.88,1026.51
15.17,1593.88,1024.55
15.19,1593.88,1022.59
15.2,1593.88,1020.63
15.22,1593.88,1018.67
15.24,1596.79,1014.75
15.27,1596.79,1012.79
15.3,1596.79,1010.84
15.5,1596.79,1010.84
15.62,1596.79,1012.79
15.7,1596.79,1014.75
15.74,1596.79,1016.71
15.77,1596.79,1018.67
15.79,1596.79,1020.63
15.8,1596.79,1022.59
15.84,1596.79,1024.55
15.85,1596.79,1026.51
15.87,1593.88,1026.51
16.05,1593.88,1024.55
16.07,1593.88,1022.59
16.09,1593.88,1020.63
16.1,1596.79,1018.67
16.12,1599.71,1014.75
16.14,1599.71,1012.79
16.15,1599.71,1010.84
16.17,1602.62,1010.84
16.19,1602.62,1008.88
16.22,1605.54,1008.88
16.5,1605.54,1008.88
16.64,1605.54,1010.84
16.67,1605.54,1012.79
16.69,1602.62,1014.75
16.7,1602.62,1018.67
16.72,1599.71,1022.59
16.74,1599.71,1024.55
16.75,1596.79,1026.51
16.77,1596.79,1028.47
16.8,1593.88,1030.43
16.82,1593.88,1032.38
16.84,1590.97,1034.34
16.85,1590.97,1036.3
16.89,1590.97,1038.26
16.95,1590.97,1036.3
17,1590.97,1034.34
17.02,1590.97,1032.38
17.04,1590.97,1030.43
17.05,1590.97,1028.47
17.07,1590.97,1026.51
17.09,1593.88,1024.55
17.1,1593.88,1022.59
17.12,1596.79,1020.63
17.14,1596.79,1018.67
17.15,1599.71,1016.71
17.19,1599.71,1014.75
17.44,1599.71,1016.71
17.5,1599.71,1016.71
17.55,1599.71,1018.67
17.59,1599.71,1020.63
17.6,1599.71,1022.59
17.62,1599.71,1024.55
17.64,1596.79,1028.47
17.65,1596.79,1030.43
17.67,1596.79,1032.38
17.69,1593.88,1034.34
17.72,1593.88,1036.3
17.75,1593.88,1038.26
17.79,1590.97,1038.26
17.87,1590.97,1036.3
17.89,1590.97,1034.34
17.92,1590.97,1030.43
17.94,1590.97,1028.47
17.95,1590.97,1026.51
17.97,1593.88,1024.55
17.99,1593.88,1020.63
18.02,1593.88,1018.67
18.04,1596.79,1018.67
18.05,1596.79,1016.71
18.39,1596.79,1018.67
18.42,1596.79,1020.63
18.44,1596.79,1024.55
18.45,1593.88,1026.51
18.47,1593.88,1028.47
18.49,1590.97,1030.43
18.5,1590.97,1032.38
18.52,1590.97,1034.34
18.54,1590.97,1036.3
18.57,1588.05,1038.26
18.69,1588.05,1036.3
18.72,1588.05,1032.38
18.74,1588.05,1030.43
18.75,1588.05,1028.47
18.77,1590.97,1026.51
18.79,1590.97,1024.55
18.8,1593.88,1022.59
18.82,1593.88,1020.63
18.84,1593.88,1018.67
18.87,1596.79,1016.71
19.25,1596.79,1018.67
19.3,1596.79,1020.63
19.32,1596.79,1022.59
19.34,1596.79,1024.55
19.35,1596.79,1028.47
19.37,1596.79,1032.38
19.39,1593.88,1034.34
19.4,1593.88,1038.26
19.42,1590.97,1038.26
19.44,1590.97,1040.22
19.5,1590.97,1040.22
19.59,1590.97,1038.26
19.6,1590.97,1036.3
19.62,1590.97,1034.34
19.64,1590.97,1032.38
19.65,1593.88,1028.47
19.67,1596.79,1024.55
19.69,1596.79,1022.59
19.7,1599.71,1020.63
19.72,1602.62,1016.71
19.75,1605.54,1014.75
19.77,1605.54,1012.79
19.8,1605.54,1010.84
20.14,1605.54,1012.79
20.2,1605.54,1014.75
20.24,1605.54,1016.71
20.25,1605.54,1018.67
20.27,1605.54,1020.63
20.29,1602.62,1024.55
20.3,1599.71,1028.47
20.32,1599.71,1032.38
20.34,1599.71,1034.34
20.35,1596.79,1038.26
20.39,1596.79,1040.22
20.4,1593.88,1040.22
20.47,1593.88,1038.26
20.49,1593.88,1036.3
20.5,1593.88,1034.34
20.52,1593.88,1032.38
20.54,1596.79,1030.43
