time,x,y
0,337.8090856814261,370.1473087818697
0,337.8090856814261,370.1473087818697
0,337.8090856814261,370.1473087818697
0,337.8090856814261,370.1473087818697
0,337.8090856814261,370.1473087818697
0,337.8090856814261,370.1473087818697
0,337.8090856814261,370.1473087818697
0,337.8090856814261,370.1473087818697
0,337.8090856814261,370.1473087818697
0,337.8090856814261,370.1473087818697
0,337.8090856814261,370.1473087818697
0.006153505,337.8090856814261,370.1473087818697
0.0404166,337.8090856814261,370.1473087818697
0.074848517,337.8090856814261,370.1473087818697
0.108973677,337.8090856814261,370.1473087818697
0.142275416,337.8090856814261,370.1473087818697
0.174107329,337.8090856814261,370.1473087818697
0.209027429,337.8090856814261,370.1473087818697
0.241711079,337.8090856814261,370.1473087818697
0.275660807,337.8090856814261,370.1473087818697
0.308288031,337.8090856814261,370.1473087818697
0.340942146,337.8090856814261,370.1473087818697
0.374032196,337.8090856814261,370.1473087818697
0.408683175,337.8090856814261,370.1473087818697
0.442303657,337.8090856814261,370.1473087818697
0.47502014,337.8090856814261,370.1473087818697
0.508061365,337.8090856814261,370.1473087818697
0.542314166,337.8090856814261,370.1473087818697
0.575056678,337.8090856814261,370.1473087818697
0.608572581,337.8090856814261,370.1473087818697
0.641631011,341.3743530764807,370.1473087818697
0.674281706,343.15698677400803,370.1473087818697
0.707476001,343.15698677400803,370.1473087818697
0.741566785,344.93962047153536,370.1473087818697
0.775316094,344.93962047153536,370.1473087818697
0.807762203,346.7222541690627,370.1473087818697
0.840635071,348.50488786658997,370.1473087818697
0.875570478,348.50488786658997,370.1473087818697
0.908941992,350.2875215641173,370.1473087818697
0.941682336,350.2875215641173,370.1473087818697
0.975403902,352.07015526164463,370.1473087818697
1.008730586,352.07015526164463,370.1473087818697
1.041724167,353.8527889591719,370.1473087818697
1.074543514,355.63542265669923,370.1473087818697
1.108728849,355.63542265669923,370.1473087818697
1.142226759,357.41805635422656,370.1473087818697
1.174395874,357.41805635422656,370.1473087818697
1.207737437,359.2006900517539,370.1473087818697
1.241719214,359.2006900517539,370.1473087818697
1.274831744,360.98332374928117,370.1473087818697
1.308684321,360.98332374928117,370.1473087818697
1.341042098,362.7659574468085,370.1473087818697
1.374059191,364.54859114433583,370.1473087818697
1.407439153,364.54859114433583,370.1473087818697
1.442061771,366.3312248418631,370.1473087818697
1.478306914,368.11385853939043,370.1473087818697
1.512632717,368.11385853939043,371.7025495750708
1.545522791,369.89649223691777,371.7025495750708
1.580503526,371.6791259344451,371.7025495750708
1.61227649,373.46175963197237,371.7025495750708
1.645374088,375.2443933294997,371.7025495750708
1.679983682,377.02702702702703,371.7025495750708
1.712974556,378.8096607245543,373.25779036827197
1.746616264,378.8096607245543,373.25779036827197
1.779217321,380.59229442208164,373.25779036827197
1.813652287,382.37492811960897,373.25779036827197
1.847024257,382.37492811960897,373.25779036827197
1.879606593,382.37492811960897,373.25779036827197
1.913273966,382.37492811960897,373.25779036827197
1.946031565,384.1575618171363,373.25779036827197
1.979783411,384.1575618171363,373.25779036827197
2.013465148,384.1575618171363,373.25779036827197
2.046538716,384.1575618171363,373.25779036827197
2.079227999,385.94019551466357,374.8130311614731
2.113452143,387.7228292121909,374.8130311614731
2.14706181,387.7228292121909,374.8130311614731
2.179825005,389.50546290971823,374.8130311614731
2.213415646,391.2880966072455,374.8130311614731
2.246456575,391.2880966072455,374.8130311614731
2.280322351,393.07073030477284,374.8130311614731
2.312213209,394.85336400230017,374.8130311614731
2.346669612,398.4186313973548,374.8130311614731
2.379702734,401.98389879240943,376.36827195467424
2.412679348,403.7665324899367,376.36827195467424
2.445868698,407.33179988499137,376.36827195467424
2.479957431,410.897067280046,376.36827195467424
2.513152167,414.46233467510064,376.36827195467424
2.546070822,418.02760207015524,377.92351274787535
2.579323588,419.81023576768257,377.92351274787535
2.613956624,419.81023576768257,377.92351274787535
2.646744375,421.5928694652099,379.4787535410765
2.680101688,423.3755031627372,379.4787535410765
2.713859129,423.3755031627372,379.4787535410765
2.746890716,425.1581368602645,379.4787535410765
2.780328164,426.94077055779184,381.0339943342776
2.812916608,426.94077055779184,382.5892351274788
2.847253707,428.7234042553191,382.5892351274788
2.879620844,430.50603795284644,384.1444759206799
2.913308732,432.2886716503738,384.1444759206799
2.946648317,434.0713053479011,385.699716713881
2.978975047,435.8539390454284,387.25495750708217
3.012707805,437.6365727429557,387.25495750708217
3.046054498,441.2018401380103,390.36543909348444
3.079090316,444.767107533065,390.36543909348444
3.113273591,448.3323749281196,391.92067988668555
3.145277124,450.1150086256469,393.4759206798867
3.179385687,451.89764232317424,395.0311614730878
3.212876099,455.46290971822884,396.586402266289
3.245964167,457.2455434157562,398.1416430594901
3.280258613,459.0281771132835,399.6968838526912
3.312617741,460.8108108108108,401.25212464589237
3.347265264,462.5934445083381,402.8073654390935
3.379427371,464.37607820586544,404.36260623229464
3.413570948,466.1587119033927,405.91784702549575
3.44676308,467.94134560092004,407.4730878186969
3.480040877,467.94134560092004,409.028328611898
3.513002328,469.7239792984474,410.5835694050992
3.545996261,471.5066129959747,412.1388101983003
3.578757801,473.289246693502,413.6940509915014
3.612430265,475.0718803910293,415.24929178470256
3.647142306,475.0718803910293,416.8045325779037
3.679732465,476.85451408855664,418.35977337110484
3.712983112,478.6371477860839,419.91501416430594
3.746147965,480.41978148361125,421.4702549575071
3.779820366,482.2024151811386,423.0254957507082
3.813195699,483.9850488786659,426.1359773371105
3.847339293,485.7676825761932,427.6912181303116
3.880237091,489.33294997124784,430.80169971671387
3.913208213,491.1155836687751,432.35694050991503
3.946995667,492.89821736630245,433.91218130311614
3.979572961,492.89821736630245,435.4674220963173
4.013416659,494.6808510638298,437.0226628895184
4.046120512,494.6808510638298,440.1331444759207
4.07939356,496.4634847613571,441.6883852691218
4.113319392,498.2461184588844,443.24362606232296
4.145668316,498.2461184588844,446.35410764872523
4.180432221,498.2461184588844,447.90934844192634
4.213311336,500.0287521564117,447.90934844192634
4.247111421,500.0287521564117,447.90934844192634
4.278784466,500.0287521564117,447.90934844192634
4.31303227,500.0287521564117,449.4645892351275
4.346359223,500.0287521564117,451.0198300283286
4.379825036,501.81138585393904,454.1303116147309
4.412185196,501.81138585393904,455.685552407932
4.447037428,503.5940195514663,457.24079320113316
4.480291549,503.5940195514663,458.79603399433427
4.513612346,503.5940195514663,460.35127478753543
4.546637572,505.37665324899365,461.90651558073654
4.579563809,505.37665324899365,463.4617563739377
4.61285276,505.37665324899365,465.0169971671388
4.645901225,507.159286946521,466.57223796034
4.679546231,507.159286946521,471.23796033994336
4.712615629,508.9419206440483,474.34844192634563
4.746488321,510.7245543415756,477.4589235127479
4.779215411,510.7245543415756,480.5694050991502
4.812115252,512.507188039103,483.6798866855524
4.84589205,514.2898217366302,485.23512747875355
4.879321019,514.2898217366302,488.3456090651558
4.913765347,516.0724554341575,489.90084985835693
4.946937087,516.0724554341575,491.4560906515581
4.980231959,517.8550891316848,494.5665722379604
5.013660249,517.8550891316848,496.1218130311615
5.045970665,519.6377228292122,497.6770538243626
5.080109941,519.6377228292122,497.6770538243626
5.112453553,519.6377228292122,499.23229461756375
5.146206738,519.6377228292122,500.78753541076486
5.17997011,521.4203565267395,502.342776203966
5.212841324,521.4203565267395,502.342776203966
5.246092039,523.2029902242668,503.89801699716713
5.279479399,523.2029902242668,507.0084985835694
5.313004177,524.9856239217942,508.56373937677057
5.34596463,524.9856239217942,510.1189801699717
5.379600228,526.7682576193214,513.2294617563739
5.412923413,528.5508913168487,514.7847025495751
5.446543101,528.5508913168487,516.3399433427762
5.480056715,530.333525014376,519.4504249291784
5.513261276,530.333525014376,521.0056657223796
5.547050117,532.1161587119034,524.1161473087819
5.579145727,532.1161587119034,525.671388101983
5.613131939,533.8987924094307,527.2266288951841
5.646402307,535.681426106958,528.7818696883853
5.679529571,535.681426106958,530.3371104815864
5.713560014,535.681426106958,530.3371104815864
5.746162339,535.681426106958,531.8923512747875
5.778650588,537.4640598044854,533.4475920679887
5.81227084,539.2466935020126,535.0028328611899
5.845921333,539.2466935020126,536.5580736543909
5.878915722,539.2466935020126,538.1133144475921
5.913782817,541.0293271995399,539.6685552407932
5.947309851,541.0293271995399,539.6685552407932
5.979563822,541.0293271995399,539.6685552407932
6.013383233,541.0293271995399,541.2237960339943
6.046956532,542.8119608970673,542.7790368271955
6.080216401,542.8119608970673,545.8895184135978
6.11361312,544.5945945945946,547.4447592067988
6.146505514,544.5945945945946,549
6.179622498,544.5945945945946,550.5552407932012
6.213988016,544.5945945945946,550.5552407932012
6.246733894,546.3772282921219,552.1104815864023
6.280023689,548.1598619896492,553.6657223796034
6.312550062,548.1598619896492,555.2209631728045
6.345507453,549.9424956871766,555.2209631728045
6.379832418,549.9424956871766,556.7762039660057
6.412461624,551.7251293847038,558.3314447592068
6.446935342,551.7251293847038,559.8866855524079
6.481090878,551.7251293847038,559.8866855524079
6.5148899,553.5077630822311,559.8866855524079
6.548364362,553.5077630822311,561.4419263456091
6.580839087,553.5077630822311,561.4419263456091
6.613873115,553.5077630822311,561.4419263456091
6.647639681,553.5077630822311,562.9971671388103
